"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95"
"1",2.94900347274649e-07,0.00106488515400876,2.94900347274649e-07,0.00427340093235694,0.0118965749094066,0.0257863812660426,0.00534388919296391,0.0679512329193719,2.94900347274649e-07,0.0025836219424732,9.76120149479088e-05,0.00839905679072928,2.94900347274649e-07,0.00276940916125623,2.94900347274649e-07,0.0109823838328552,0.00181983004303186,0.000737545768533897,2.94900347274649e-07,0.00287852228974785,2.94900347274649e-07,2.94900347274649e-07,2.94900347274649e-07,2.94900347274649e-07,0.000778831817152348,0.000964619035935377,6.19290729276762e-06,0.00137158151517439,2.94900347274649e-07,2.94900347274649e-07,2.94900347274649e-07,9.46630114751623e-05,0.0591661515740601,0.0195492389211838,0.0334154532500378,0.0236689967726106,0.0105931153744527,0.0121236481768081,0.0224215683036388,0.0116252665899139,0.0725457803299109,0.0653944469085007,0.0485792291069002,0.0514102724407368,0.000118255039257134,0.00776797004756153,0.00756743781141477,0.00143645959157482,0.00628757030424279,0.00369834525517137,0.000595993601842066,0.0266799293182848,0.000368920334440586,0.00250399884870904,0.00052521751849615,0.000790627831043334,0.0014099185603201,0.00261311197720066,0.00153967471312094,0.00337690387664201,0.00797145128718104,0.0014040205533746,0.00085255690397101,0.0137603451041824,0.0247099949984901,0.00760577485656047,0.0303661836592179,0.00655298061678997,0.020604982164427,0.00770309197116111,0.0314101308885701,0.0130702782915597,0.035273325437868,0.0078298991204892,0.0212272218971765,0.0188532741016156,0.0278772247282199,0.0142203896459308,0.0219497277479994,0.023524495602446,2.94900347274649e-07,0.000301093254567416,0.000480982466404953,0.000820117865770799,0.000271603219839952,0.00244206977578137,0.00347716999471539,2.94900347274649e-07,2.94900347274649e-07,0.00013005105314812,0.000206725143439529,0.0019938212479239,2.94900347274649e-07,2.94900347274649e-07,0.00140107154990186,0.00412889976219236
"2",0.0338725495188451,0.0421369232087217,0.00241760638097115,0.045336035604803,0.0390995636865996,0.0416426783160687,0.00258535010211399,0.0394050968929669,0.0137912297591739,0.020710658256316,0.000407677150848933,0.0214235690711731,0.0157712047533778,0.0132310855475005,6.29038954285643e-06,0.0192399052727243,0.0140817858475821,0.0068088973666033,0.00136022185305291,0.0125750877808884,0.01210480627697,0.0124432891428476,2.99542359183639e-07,0.0129465203062761,0.00555681030521569,0.00515242812031778,0.00107565661182845,0.011610561384317,2.99542359183639e-07,3.29496595102003e-06,9.28581313469282e-06,2.99542359183639e-07,0.0153967768043982,0.00447546238856275,2.99542359183639e-07,0.024317148260887,3.3249201869384e-05,0.000515512400155043,2.42629310938748e-05,0.0248203794243155,9.31576737061118e-05,3.3249201869384e-05,2.99542359183639e-07,0.00608999570456257,6.02080141959114e-05,2.12675075020384e-05,6.29038954285643e-06,0.00737802784905222,0.0112391288589293,0.0112990373307661,0.0149115181825207,0.0208424568943568,0.021004209768316,0.0307603044069271,0.0266865283220296,0.0485471296952516,0.0135306279066842,0.0128267033626026,0.0151721200350105,0.0308980938921516,0.00975639418097031,0.0170083146968062,0.0124852250731333,0.0464173835214559,1.22812367265292e-05,0.00781236426986849,0.0036726888659506,0.0104004102532151,0.00357983073460367,0.0155016166301125,2.99542359183639e-07,0.0118561861188476,2.99542359183639e-07,0.00301968652293027,0.00374457903215468,0.0034420412493792,2.99542359183639e-07,0.00514643727313411,2.99542359183639e-07,0.00523030913370552,2.99542359183639e-07,3.29496595102003e-06,0.0104693049958274,2.99542359183639e-07,0.00234871163835892,0.00355586734586898,0.0105921173630927,6.29038954285643e-06,0.00297175974546089,0.000434635963175461,0.00990017451337846,0.00300171398137925,0.000239933429706095,2.99542359183639e-07,0.00847435288366434,0.00112358338929783
"3",0.00235155968242081,0.00292100726649629,0.000703612886081148,4.3139968490567e-07,4.3139968490567e-07,0.000953824703326437,4.3139968490567e-07,9.05939338301907e-06,0.00405127444094915,4.3139968490567e-07,0.00228684972968496,4.3139968490567e-07,0.00203232391559061,4.3139968490567e-07,0.000992650674967947,5.65133587226428e-05,0.0019934979439491,4.3139968490567e-07,0.000108281320911323,4.74539653396237e-06,0.000444773075137746,0.000289469188571704,0.000349865144458499,4.3139968490567e-07,0.000449087071986802,0.00255863153117553,2.20013839301892e-05,7.80833429679263e-05,4.3139968490567e-07,4.3139968490567e-07,3.9257371326416e-05,4.3139968490567e-07,0.00905982478270398,0.000794206819911339,0.28507797117905,0.0015750402495906,2.63153807792459e-05,0.00804603552317566,0.17271129525167,0.00222645377379816,0.0117819567944588,0.0226489148572326,0.222525016867728,0.00911159274489266,0.00062164694594907,3.06293776283026e-05,0.12473533629331,5.65133587226428e-05,0.00267942344294912,0.012864770003572,4.35713681754727e-05,0.0152374682705532,0.000147107292552833,0.00087185876319436,0.000380063122401895,4.3139968490567e-07,4.3139968490567e-07,0.00285629731376044,0.000142793295703777,0.00198918394710004,0.015151188333572,4.74539653396237e-06,4.3139968490567e-07,0.0100434160642889,9.05939338301907e-06,4.3139968490567e-07,4.3139968490567e-07,0.0047630839210435,4.3139968490567e-07,6.08273555716995e-05,0.000121223311458493,4.3139968490567e-07,4.3139968490567e-07,0.00464229200926991,4.3139968490567e-07,0.0018942760164208,4.3139968490567e-07,0.00767934579100583,4.3139968490567e-07,0.014232307004723,4.74539653396237e-06,4.3139968490567e-07,4.74539653396237e-06,0.000129851305156607,9.05939338301907e-06,9.96533272132098e-05,4.3139968490567e-07,4.74539653396237e-06,4.74539653396237e-06,4.3139968490567e-07,6.94553492698129e-05,4.35713681754727e-05,4.74539653396237e-06,4.3139968490567e-07,0.0035681067938548,0.00650593864806241
"4",4.39733240227149e-07,0.000356623657824217,4.39733240227149e-07,4.39733240227149e-07,4.39733240227149e-07,4.83706564249864e-06,0.00222109259638733,3.5618392458399e-05,4.39733240227149e-07,0.00258167385337359,4.39733240227149e-07,0.0010382101801763,0.000448967638271919,4.39733240227149e-07,4.39733240227149e-07,0.00606436111597261,4.39733240227149e-07,0.00122729547347397,4.39733240227149e-07,0.00133283145112849,0.000105975710894743,4.39733240227149e-07,4.39733240227149e-07,4.39733240227149e-07,0.000347828993019675,0.00060287427235142,4.39733240227149e-07,0.00151751941202389,4.39733240227149e-07,4.39733240227149e-07,0.000114770375699286,4.39733240227149e-07,4.39733240227149e-07,0.00492105469138202,0.00838615262437195,4.39733240227149e-07,0.00440656680031625,0.0069746089232428,0.00776612875565167,0.00507056399305925,4.39733240227149e-07,0.0128318556830684,0.0292251108787365,0.00346553766623016,9.23439804477012e-06,0.0102506215629351,9.27837136879283e-05,0.00713291288972458,0.00646451836457931,0.00489906802937066,0.000101578378492471,0.0231348055015905,2.68237276538561e-05,0.00083593288967181,4.39733240227149e-07,4.39733240227149e-07,0.00109097816900356,0.00274877248465991,0.00186490867180334,0.00139439410476029,0.0140894927501181,0.000229101018158344,4.39733240227149e-07,0.00711972089251776,0.0647379673594811,0.022365272331193,0.0602043176527391,0.0320174169541789,0.0431558599291326,0.0236009227362313,0.0630713783790202,0.0358079174849369,0.0887957729323083,0.0312962544402064,0.0562906918147175,0.0617169999991205,0.0567700010465651,0.035209880278228,0.034238069817326,0.0644697300829425,0.00128006346230123,0.00299062576678484,0.00159227406286251,0.00214633794554871,0.00246734321091453,0.00790684339252436,0.00937555241488304,4.83706564249864e-06,0.000361020990226489,0.00108658083660128,0.000462159635478733,0.002102364621526,4.39733240227149e-07,0.00138999677235802,0.0031357377360598,0.00740554749866541
"5",2.20092412402119e-07,0.000121270919233568,2.20092412402119e-07,0.000127873691605631,2.20092412402119e-07,0.000350167028131772,2.00284095285929e-05,0.000682506570858972,2.20092412402119e-07,6.18459678849956e-05,7.06496643810804e-05,2.88321060246776e-05,0.0136261413442276,0.00631687232835323,0.00225616731953413,0.0120546815196765,4.62194066044451e-06,2.20092412402119e-07,9.02378890848689e-06,2.20092412402119e-07,2.20092412402119e-07,2.42101653642331e-06,2.20092412402119e-07,2.20092412402119e-07,6.8228647844657e-06,2.20092412402119e-07,2.20092412402119e-07,2.20092412402119e-07,2.20092412402119e-07,2.20092412402119e-07,4.4238574892826e-05,0.0401296696456908,0.0047256041866859,2.00284095285929e-05,2.20092412402119e-07,0.00123273760186427,0.0120018593407,0.000807959245928181,0.00216152758220121,0.00609017714357904,0.00609898084007513,0.00109187845792691,2.20092412402119e-07,0.00195684163866724,0.481657058165583,0.0877906815513698,0.0541341498468377,0.262968835354589,4.62194066044451e-06,2.20092412402119e-07,2.20092412402119e-07,4.62194066044451e-06,2.20092412402119e-07,2.20092412402119e-07,2.20092412402119e-07,0.000257728214922882,2.20092412402119e-07,2.20092412402119e-07,1.12247130325081e-05,2.20092412402119e-07,2.20092412402119e-07,0.000158686629341928,3.54348783967412e-05,2.20092412402119e-07,4.62194066044451e-06,2.20092412402119e-07,2.20092412402119e-07,0.000220312504814522,2.20092412402119e-07,2.20092412402119e-07,2.20092412402119e-07,2.20092412402119e-07,0.000279737456163094,4.62194066044451e-06,9.0457981497271e-05,9.02378890848689e-06,2.20092412402119e-07,9.48598297453134e-05,2.20092412402119e-07,3.76358025207625e-05,2.20092412402119e-07,2.20092412402119e-07,1.34256371565293e-05,2.20092412402119e-07,6.40468920090167e-05,2.20092412402119e-07,2.42101653642331e-06,2.20092412402119e-07,2.88321060246776e-05,2.20092412402119e-07,1.56265612805505e-05,2.20092412402119e-07,2.20092412402119e-07,2.20092412402119e-07,2.20092412402119e-07,2.20092412402119e-07
"6",0.0595016484525586,0.0251373413286403,0.00500642798428754,0.0268357199788171,0.0617795263796986,0.0184329804628505,0.0104492635009958,0.0228104288472957,0.0860471730242195,0.0206439930888025,0.00711937150183033,0.0559176683088785,0.0939952284921072,0.0582668692239524,0.0128519566570202,0.168081982208481,9.36114216632877e-06,0.00644626080320383,0.00136449791291107,4.05649493874247e-05,3.1649575895683e-05,0.000410552949294705,0.00311191111729244,4.45768674587084e-07,4.45768674587084e-07,0.000548741238416701,0.000316941527631417,4.45768674587084e-07,0.000352603021598384,0.00514461627340954,0.00325009940641443,4.45768674587084e-07,0.00422633280376015,0.00649529535740841,0.0213661383416335,0.00596483063464978,0.0252532411840329,0.00845667752559158,0.00931701106754465,0.0184418958363423,4.45768674587084e-07,5.8395696370908e-05,0.0156112647527143,0.000107430250575487,4.90345542045793e-06,0.0345608911094112,0.00484595126143619,0.0221952680763655,0.00213567771994672,4.45768674587084e-07,0.0023986812379531,0.0177063775232736,4.50226361332955e-05,4.45768674587084e-07,4.45768674587084e-07,5.8395696370908e-05,4.90345542045793e-06,1.82765156580704e-05,4.45768674587084e-07,4.45768674587084e-07,0.0259308095694053,4.45768674587084e-07,0.00202423555129995,0.00364683352679694,4.45768674587084e-07,4.90345542045793e-06,4.45768674587084e-07,4.45768674587084e-07,9.36114216632877e-06,4.45768674587084e-07,4.45768674587084e-07,4.45768674587084e-07,0.000361518395090126,4.90345542045793e-06,0.00212230465970911,0.000495248997466251,4.45768674587084e-07,0.00064681034682586,0.00295589208118696,0.00213122003320085,0.00162750143091745,0.00143136321409913,4.45768674587084e-07,0.000187668612001162,4.45768674587084e-07,4.45768674587084e-07,3.1649575895683e-05,4.45768674587084e-07,4.45768674587084e-07,4.45768674587084e-07,3.1649575895683e-05,4.90345542045793e-06,4.45768674587084e-07,4.45768674587084e-07,4.45768674587084e-07,0.00316094567149702
"7",0.0162842042646655,0.0100452478335246,0.00339710737692801,0.00589620981196894,4.39982823070587e-07,4.39982823070587e-07,0.00279873073755201,4.39982823070587e-07,0.0097636588267594,0.00123239188742072,0.00421987525607,4.39982823070587e-07,0.00820171980485882,0.00192756474787224,0.00330031115585248,0.0129623339504826,0.0135651104180893,0.00647258731019141,0.00379749174592224,0.015259044286911,4.39982823070587e-07,4.39982823070587e-07,0.00497664571175141,4.39982823070587e-07,4.39982823070587e-07,0.00540782887836059,0.0015931778023386,4.39982823070587e-07,4.00384368994234e-05,0.000911204426579186,0.00358629999084836,0.000339226756587423,0.0128039401341772,0.00777053663824964,0.0395064976663311,0.0122891602311846,0.00526263454674729,0.00284272901985907,0.0175909532491852,0.00590500946843035,0.00341030686162012,7.52370627450704e-05,0.000607616278660481,0.0118095789540376,4.39982823070587e-07,4.39982823070587e-07,0.0267513956255148,0.00957006638460835,0.0337207235429529,0.0128127397906386,0.0221051770138894,0.0450238822676363,0.00949526930468634,0.00675857614518729,0.0126587458025639,0.00801252719093847,0.0122759607464925,0.00520543677974812,0.00897168974523234,0.00353350205207989,0.0668690294330909,0.00945127102237928,0.0144010777819234,0.0300424671420828,0.0471533991312979,0.00914328304622987,0.0174677580587254,0.042559978458441,0.00656938353126694,0.000317227615433893,0.000356826069510246,0.0141854861986188,4.39982823070587e-07,0.00558822183581953,0.00042722332120154,0.0096844619186067,0.027600562474041,0.0167065877748133,0.0112859993945836,0.0288193148939465,0.025462245953918,0.00947766999176352,0.00337070840754377,0.0201648527641481,0.00704456498018317,0.000757210438504481,0.000330427100126011,4.39982823070587e-07,0.00564981943104941,0.00344110565923506,4.83981105377646e-06,0.00385028968469071,0.0210800170361349,0.0105820268776707,0.0163282025469726,0.0410728365164624
"8",0.0355793809359414,0.0381318816521107,0.00819967900926245,0.0208198669026965,0.00976974239942412,0.0061521694419756,4.59082862620371e-07,4.59082862620371e-07,0.0219629832306212,0.0248460236078771,0.00703360853820671,0.0111699451304163,0.0138142624191096,0.0393714053811857,0.00544977266216643,0.00247032488376022,0.00511923300107976,0.0114729398197457,4.59082862620371e-07,0.00389348175788337,0.00881025921654755,0.00956774593987116,0.00576653983737449,0.010375731778083,0.00599608126868467,0.00662502479047458,0.00126752778369485,0.00161183993066012,4.59082862620371e-07,4.59082862620371e-07,0.00138688932797614,4.59082862620371e-07,0.0242170800860872,0.0170186608001998,0.0141356204229439,0.0246807537773338,0.0193048934560492,0.0211412249065307,0.00270445714369661,0.0314935434586201,0.0214579920817388,0.00619348689961143,0.000266727143182436,0.0330314710483984,9.6407401150278e-06,0.00023459134279901,1.42315687412315e-05,5.5549026377065e-05,0.023266778560463,0.0341791782049493,0.0326045239861614,4.59082862620371e-07,0.00203419616427087,0.0134332236431347,0.00869089767226625,0.000225409685546603,0.0045453794228043,0.0113857140758478,0.0118218427953372,0.00661584313322218,4.59082862620371e-07,0.0168166643406468,0.00521564040223004,5.09581977508613e-05,0.0664022043322732,0.0155863222688242,0.0359879646836735,0.0826583284976605,0.00112980292490873,0.00254377814177948,4.59082862620371e-07,0.000528404374876048,0.000129002284396324,0.00644139164542643,4.59082862620371e-07,0.0264023145121602,0.005169732115968,0.000376907030211325,0.00585835640989856,4.59082862620371e-07,0.00648270910306227,0.00659288899009115,0.00522941288810865,0.00450406196516846,0.00137311684209753,0.00482082914037652,0.000670720062288363,4.59082862620371e-07,1.42315687412315e-05,0.00237850831123615,0.000409042830594751,4.59082862620371e-07,0.00346653469564643,0.00964119919789042,4.59082862620371e-07,0.00168529318867938
"9",0.00507648202523609,0.00379516837288046,0.000348021321059175,0.00300984710208185,0.0032330436737825,0.0019186638626564,0.0005546848133746,0.00212532735497183,0.00344797370579055,0.00178639922757453,0.000513352114911515,0.0031834444356268,0.00773004126656614,0.00358023834087242,0.00165413459249266,0.0116235814617887,0.0052748789778589,0.00315037827685634,0.0010920098933947,0.00796977091765204,0.00329090945163082,0.0019682631008121,0.000414153638600111,0.00515088088246965,0.0012821403063249,0.00305117980054493,0.000364554400444409,0.00305117980054493,0.0163107094675026,0.00811030209242653,0.00110027643308732,0.0289006494193582,0.00621726450281724,0.00367943681718382,0.0088294910456842,0.00429116075443748,0.00841616406105336,0.0056634063434119,0.00638259529666958,0.00655619263021453,0.0043490265322858,0.00587833637541994,0.0100777385392694,0.00549807554955956,0.0394487540671375,0.0167901687696744,0.0100198727614211,0.0273548064968389,0.0022575919900537,0.0021583935137423,0.00198479618019734,0.00540714361294077,0.00191039732296379,0.00579567097849377,0.00280318360976642,0.0135414186704759,0.000686949448456472,0.00169546729095574,0.000736548686612173,0.00293544824484829,0.00528314551755152,0.00195173002142687,0.00135653916355845,0.00874682564875803,0.00753164431394334,0.00257172049837315,0.00390263338888448,0.00768870856810306,0.00393569954765495,0.00984627542787609,0.00809376901304129,0.0426148387694098,0.00341490754702008,0.00290238208607782,0.00360503795995027,0.00796977091765204,0.00380343491257308,0.00591140253419041,0.00334877522947914,0.00958174615771235,0.00333224215009391,0.00401836494458112,0.00222452583128323,0.0384733023834087,0.00387783376980663,0.0274622715128429,0.0123758365738169,0.242276571965188,0.0017698661481893,0.00677112266222257,0.00396876570642541,0.0554941076105071,0.00625859720128032,0.00901135491892178,0.00553114170833003,0.0776649670661059
"10",0.0124929956336216,0.00873663737638554,0.00409293002670326,0.0126404559784304,0.0181016627835443,0.0175325175930539,0.00326508247689917,0.010340592004131,2.58702359313776e-07,0.00869783202248848,2.58702359313776e-07,0.00486127603386518,1.57808439181404e-05,0.0138615311143915,2.58702359313776e-07,0.000592687105187862,0.0447480057928632,0.0212500704963929,0.0158845835642252,0.0458474908199468,0.0323742719468853,0.0240673391893199,0.0126145857424991,0.0465873795675842,0.0214078789355743,0.0178248512590785,0.00601250153281148,0.0335849989884738,2.58702359313776e-07,0.0457750541593389,0.00522345933690446,0.0495676307468789,0.0113598792998272,0.000856563511687914,6.49342921877579e-05,0.0153438956332594,0.00517947993582112,2.84572595245154e-06,0.00339960770374234,0.00967313991710141,0.00334010616110017,2.84572595245154e-06,2.58702359313776e-07,0.000199459519030922,2.58702359313776e-07,0.000582339010815311,2.58702359313776e-07,0.0132096011689207,5.43274954558931e-06,6.23472685946202e-05,0.00384716278535517,1.83678675112781e-05,0.0120764848351264,0.0102785034378957,0.0141461037096366,0.0184871292989218,0.00361950470915905,0.00165077975478121,0.00539937694123783,0.00907295044349346,0.000551294727697658,0.00692830788478225,0.00612115652372327,0.0130957721308227,0.00485868901027204,0.0104363118770771,0.00463103093407591,0.0128707010782197,0.00916349626925328,0.0199410365582652,0.00704731097006659,0.0126973704974795,2.84572595245154e-06,0.00512256541677209,0.00167406296711945,0.000253787014486815,0.00607976414623306,0.0123274261236608,0.000194285471844646,0.00651438410988021,0.0108579967227585,0.00314866641520797,0.0176023672300687,0.0104673561601947,0.0104699431837878,0.00708094227677737,0.018228426939608,2.58702359313776e-07,0.00827873420040016,0.00500356233148775,0.0116961923669351,0.0084184334744296,0.0187328965402699,0.0108062562508958,0.0182931025294364,0.0205205298431281
