V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.28546357023135965,0.09583848118041469,0.00718741242395097,0.03641048172419022,0.28177148577637995,0.036521427856831115,0.07155926319776913,0.019081149271828274,0.04166170411738793,0.018855252912080546,0.01622902054834685,0.030438066411498314,0.022317268814588703,0.03666541553337359
0.04873246307119579,0.10084904561582972,0.01481067079765729,0.04510781633599618,0.1788781103735667,0.03937097433172972,0.18117230962992092,0.024963205844061653,0.10195998096656762,0.04106757009991411,0.03004329878943979,0.061742933479240106,0.042238561207422365,0.08906305945745807
0.04221377719939059,0.04844298705302303,0.017890119884445665,0.11143354727480473,0.035280960802612234,0.045028186656068406,0.12200573413720753,0.062114769825196606,0.04930802743647182,0.02538993924978707,0.0979328261317176,0.22401691086741435,0.044767644913477206,0.07417456856838307
0.10833832249742464,0.2172844105469043,0.01061155051051232,0.03708358394882019,0.21732865841106896,0.051601797659338894,0.07668265746207474,0.020015579437088215,0.06479249681853647,0.03363660879041401,0.022374544865544025,0.03768881998838095,0.03595185652781801,0.06660911253607407
0.02758844938393214,0.11181766730398174,0.016442971924427337,0.08284639683381864,0.03688777620564744,0.05769756565403049,0.17024926535052431,0.03633077289927951,0.07939866541749006,0.03651885059942892,0.04858429451092771,0.12713310938262412,0.04711830910599347,0.12138590542789382
0.12304032157409833,0.04314377445994213,0.017368082612008517,0.15747284852686813,0.0785579082107256,0.04978439482398737,0.10924042154375,0.04209086641918517,0.039252373023550606,0.02915655703253677,0.07198783659402715,0.12181590764718778,0.03506681398926222,0.08202189354287008
0.046346379640954366,0.1515360707127695,0.007600765834227742,0.036899195273694875,0.17970724762975684,0.06530642698128745,0.12118004171685645,0.025579587790781285,0.11664775796892578,0.031105195292091777,0.018423400369746518,0.05035645283872845,0.051177138981243056,0.09813433896893609
0.06165795707100752,0.03802962144707056,0.0177909754321572,0.13675382641783587,0.032616396318553086,0.05226921298510918,0.10177900590943659,0.06036298725401984,0.031821060467679775,0.026127744962392823,0.07827123758095234,0.24021024374373734,0.035231020305506705,0.08707871010454137
0.06475335560478976,0.05431573325333321,0.020131086771199125,0.1352270149835525,0.05937190371247138,0.046054301103839373,0.12140319075982743,0.05055240591334636,0.06019959446509511,0.03133835223307593,0.05835570218484128,0.15611216539274972,0.046196647723390535,0.09598854589848854
0.07171184737097305,0.0800515216898709,0.02694167056421293,0.07437833584452314,0.05941528874839384,0.07564853895989443,0.11108366127085373,0.032682036561830434,0.0473024980594024,0.035924024563619227,0.12399787910962563,0.11075191420711702,0.05574850629475444,0.09436227675492874
0.09946644391057231,0.11341020991446127,0.023747860200018088,0.08155081473031263,0.107618000052307,0.07061829612484563,0.0973490810330124,0.030184066907631327,0.06608339544234919,0.03757482763837551,0.03311216597911987,0.09973111457371403,0.0471352205200948,0.09241850297318613
0.3988017782925992,0.04712158438349737,0.0029914419001617156,0.01368443540510644,0.34464564895224903,0.052260058736153574,0.0240895455740385,0.025472704801806315,0.016644260027022205,0.009023792199169012,0.002109566542976928,0.011600682909640109,0.03441963166263657,0.017134868612943128
0.08332407417109744,0.065390041299867,0.019721592714925917,0.16944975139529297,0.039426306993446285,0.07180452983215256,0.08223766889514078,0.047664933534893726,0.04668200790170701,0.022125214026540902,0.1048249338758186,0.12435251786068922,0.05086864066515399,0.07212778683327374
0.04257344269917232,0.04207141963515966,0.016724835176135038,0.10436429468564028,0.027014772301593465,0.046418744280442625,0.14188812942598156,0.06674688959003566,0.04033945499045363,0.02394626215577805,0.08381618100203189,0.25807156900323436,0.03704572866651623,0.06897827638782526
0.0010202037225379183,0.37881617211104274,0.008406626247873803,0.005488027749548334,0.017581687848348296,0.2045152457007326,0.009020865525289948,0.08491974980200365,0.04961186217958704,0.02653761128492178,0.0014206274304870796,0.008529325464926848,0.1977529095649436,0.006379085367756422
0.23152009687543215,0.106481242296561,0.008611739536884646,0.032324506694254525,0.30956885061871975,0.02922230331674079,0.050212763887486085,0.017854255523415394,0.03571501187882757,0.02934962766049762,0.03287676327873104,0.04054087438215783,0.018942915526380173,0.05677904852391153
0.029766546941444892,0.06168550152790283,0.018711348934726948,0.13806657531113925,0.020086930122913762,0.045595157755845626,0.12599256352400942,0.057018561058275734,0.052099891207214095,0.03090952219967832,0.08684667768685901,0.20984745750688188,0.04371224773081738,0.07966101849229107
0.022240075490651608,0.07128183730152363,0.019754546087813636,0.11632948023116878,0.02461909474531382,0.060175177083745604,0.140274610798897,0.051668660305468114,0.050762234751862464,0.029563857151196513,0.05125760486715419,0.23860417975714174,0.04863091502283933,0.07483772640522365
0.04548183152223791,0.06979408991630247,0.023221369988106328,0.08010202489681141,0.05225160112783862,0.07776648432288491,0.1052515648446982,0.032369096200758396,0.06367786260185872,0.03490419046907362,0.06322159965997359,0.1263225297066685,0.05760147801325462,0.16803427672953272
0.11468726276243481,0.12727672084271985,0.006959278371393086,0.03047961736643413,0.29707923265345726,0.047363526689885395,0.06489856917977274,0.020252483754686083,0.10328144770675701,0.020545540270416652,0.012487058025206114,0.03713520812448507,0.058787472548932046,0.05876658170341954
0.14317228419644965,0.038778768478205834,0.015567913839733124,0.1590268592588469,0.07407545676667675,0.04335851908800257,0.0862196542319488,0.04530599024281165,0.041351667625115295,0.025050732305178226,0.05639148428408019,0.15834812547342475,0.03415714341647334,0.07919540079305278
0.04539180702415366,0.07219423337950359,0.03067605717874061,0.12800605387085498,0.03565522996952681,0.06440299001736764,0.10194638614642594,0.04219821826646781,0.055132850280460284,0.029143229632512306,0.06791869218951259,0.17536251285529506,0.051827550646089994,0.10014418854308889
0.049263359822067004,0.04340397325787328,0.017365186955847482,0.11904374619212511,0.03287232611720636,0.05539802379423282,0.13285843217805557,0.05970698963176709,0.047332996421227305,0.026730107743671943,0.05150114279603337,0.2440651458542585,0.03329888483405616,0.08715968440157787
0.0022716274243304558,0.12807830245586366,0.01233744335025663,0.010357626720442539,0.02121914435504046,0.21132492906045905,0.02635345879281403,0.17899853761258153,0.05208570885436347,0.03538124315650911,0.0034460992051740177,0.024105533501243875,0.27404771962893365,0.019992625881987514
0.1686493905054296,0.04759283286573326,0.01880502640670135,0.155943707269001,0.08460623039123304,0.07003972755351048,0.0778893554421356,0.03735125275069404,0.034536395742197364,0.025307181565682842,0.062357818072300536,0.1022743928189061,0.035229522845995294,0.07941716577047948
0.04902310473403002,0.03907464556168091,0.034991136107315315,0.14261945053593425,0.025660058491576734,0.08814580825421613,0.08379544531306672,0.04815272693605114,0.03651486200798692,0.02832301365427344,0.0676691796429069,0.1900953675910224,0.0483443582127926,0.11759084295714661
0.0023068751701116243,0.2233126482849788,0.01609246421320275,0.010738268586939605,0.01818743741986103,0.2835770178110583,0.01750959088019395,0.1164014142986853,0.05054190858526861,0.03246688577413973,0.005185125801657447,0.010737685323198473,0.20473892542700722,0.008203752423697482
0.04967484387219195,0.046490012630880054,0.14286424424398012,0.057823009259466165,0.045548697535054396,0.07692718341738687,0.1428232650795369,0.03397267207191108,0.04290284109790425,0.029772916461891057,0.04038190941971089,0.16559964926601903,0.04406543402286607,0.0811533216212014
0.04216239531780965,0.05187934624828719,0.027981373027838628,0.16829159200265742,0.028684916417796462,0.0720844589904729,0.09033484781896174,0.039403080052815086,0.04026060053997499,0.03789427881058214,0.08144749866652372,0.13964995827618806,0.060319162656719987,0.11960649117337194
0.09857796403785558,0.03299986856680168,0.01824541218237541,0.18802930025912604,0.05296692276736593,0.07121497387442853,0.07326997547754228,0.046228277072422407,0.04530457234886614,0.02310722454249121,0.051428559678682484,0.14463826151772738,0.043513444704823094,0.1104752429694917
0.030879368838933365,0.18975634637044445,0.008414089511837822,0.01143171751231953,0.05822146147590922,0.2659066735451466,0.01739417786534534,0.10588509875612473,0.06098982158800746,0.024346640016513273,0.003576146907081961,0.02090184903851593,0.18792366363692656,0.014372944936894148
0.3249318193131824,0.03105313557121791,0.01025332158326974,0.025825432206519693,0.41042858701952806,0.021898617952814607,0.024906416278843435,0.008564274773513863,0.02261913998000909,0.012933957419152889,0.008661244768020344,0.027333343654311476,0.015586414315661355,0.055004295163955115
0.021875205259273427,0.14156315393457988,0.011629483989463252,0.04481627981946978,0.05800627715939027,0.09445489467822067,0.13409228617826371,0.03810201603484383,0.10476340657038957,0.03636918312780913,0.04338762805481724,0.083537413180423,0.07855644769439,0.10884632431866635
0.0676003004636934,0.08567414485785801,0.013657955302377817,0.08225031446050787,0.07650925002827781,0.0566228588777993,0.17625127362261528,0.04498367943930524,0.05588825318861665,0.033501798055428314,0.0777716491835433,0.11358542880710522,0.042666348902136705,0.0730367448107351
0.035495923242599994,0.025805705900155632,0.0217404148346485,0.09037915717116053,0.03059727769590454,0.043774879381814145,0.12545555458336788,0.06717600048154145,0.03461266867416821,0.030633648355210177,0.07308952474796532,0.30879432558104886,0.03038862773196316,0.08205629161845142
0.06742848773483345,0.11710706837636184,0.01731754904913984,0.08598172283189956,0.07643785817270604,0.07415610677742367,0.10105842320076792,0.03086421264803886,0.07248846363983248,0.034510884850815465,0.04400408846628857,0.09060438018575635,0.05518627347799721,0.1328544805881389
0.03790910610534832,0.04530780893155867,0.01581021450512157,0.1304113373869473,0.022999607267900245,0.04631910923850102,0.09777441613227297,0.039526363614715884,0.03892938280925137,0.031250795129627744,0.08804012377659672,0.20945192200608412,0.041750388612349656,0.15451942448372435
0.051373121459495685,0.05900761597429186,0.017836825478130692,0.05932856749295679,0.05138797666382077,0.047624752012769354,0.11706267563247064,0.056849403365784555,0.04802668616498791,0.048594230972077795,0.06368649043666252,0.2404363974563589,0.035328284163672695,0.10345697272651966
0.10162186774762087,0.06032298536774927,0.011123658133900713,0.12480587833436615,0.05798540721899138,0.05034286627295009,0.1032450566164623,0.04807589311833999,0.04043808529397807,0.027129390701697016,0.07856949910044297,0.16783379118854527,0.0427868097424253,0.08571881116253044
0.01342238592102075,0.3090329494179634,0.008840347616939134,0.03740058477082566,0.026981152522318225,0.07019769044115906,0.20237560596981286,0.02639821444263714,0.0651033149308742,0.034466884283388864,0.0683275818904847,0.03539911935983827,0.04504642892972296,0.05700773950301472
0.04496453135201779,0.059986441523169294,0.01730981223365369,0.1291891351007052,0.043930179096665745,0.04344407127246864,0.14627199685967715,0.05066966245724549,0.06665687807570185,0.02871655849063669,0.03911071173051998,0.1777707104402909,0.05344195225646489,0.09853735911078283
0.05152997213156389,0.0809179075166998,0.01865176468107342,0.04432608636600541,0.10414747169210427,0.07042833479117315,0.1628450637329302,0.030182018539215833,0.058645616286048835,0.04751036894360856,0.021314519674553594,0.09477531885616249,0.05199697786411105,0.16272857892474957
0.18391025275031259,0.14137613972884244,0.00904858279450448,0.03489000760461097,0.27744005656274406,0.040240676460663934,0.060707611619004904,0.014516874943361078,0.055471191214061244,0.024568390175395968,0.023055657639921588,0.03112367107657952,0.03236952102345212,0.07128136640654525
0.3244510481269185,0.02152475400394303,0.0013635094491776187,0.014254507752052614,0.5805701407722217,0.007178792695985451,0.005327419364648719,0.0032878515408868427,0.017654637822603698,0.002953768851692665,0.002926141908978379,0.005589682082166845,0.005617861783644923,0.007299883845078779
0.3751451219860958,0.02440446359095093,0.009260313584965752,0.06170746046237735,0.2567610694237743,0.01848336668140095,0.051427705803850136,0.024011905073317,0.029304313297064382,0.012118438798632445,0.02217336287951747,0.06900388865687038,0.018895772781177538,0.027302816980005647
0.05173567858873681,0.0528740334107921,0.013314644576227401,0.09759014692586514,0.06543368375746013,0.03427855599390942,0.16419246563047962,0.05357520017582147,0.0724312207465399,0.031985599930180283,0.033268190311447746,0.19513451845459842,0.05466910962031393,0.07951695187762749
0.011379702162203159,0.25936952139118996,0.011930865776766653,0.03319496743466562,0.029884678367252553,0.06595080648899178,0.26375260255590804,0.0475558818763317,0.05971430553859022,0.04413748714407041,0.01986483980260454,0.051697266188977915,0.04596351804126136,0.055603557231186256
0.06587222049597746,0.0439843588278742,0.021234183270957534,0.0690213344486356,0.05448427934997105,0.06751281054195787,0.151315052931501,0.0383476675548822,0.03346942491790635,0.03465519379087085,0.034669540102063266,0.14741114457924734,0.05030877916410902,0.1877140100240463
0.21970737279311034,0.052211529651511705,0.006450173081040825,0.027284678830423906,0.3155745123272056,0.049466874120492096,0.045307006093947784,0.016484082995700953,0.03261695196372692,0.018458836037946333,0.0071995537139668865,0.05844374569433214,0.02249501982791154,0.12829966286868275
0.535366225428695,0.00888574497155033,0.0029501317971228572,0.020984033763224524,0.3534621577826538,0.01046124870389549,0.014183432229950135,0.0055500585402753514,0.009219005278288471,0.00494847203747018,0.006745500898389245,0.011600132461292012,0.004605166486439243,0.011038689620753097
0.028657445888520774,0.11942870651801885,0.031746358449893416,0.04639021973632133,0.06570156714065103,0.11388570774837084,0.09699857921464228,0.02297969525143853,0.09693242032606397,0.03953935207413538,0.044775458945921075,0.06511879158709648,0.0834821587053304,0.1443635384135957
0.022101479804778508,0.30058459997158554,0.013770167381820202,0.04725961718744857,0.03641786638339071,0.07128619645970564,0.11677015843166304,0.025717107800399878,0.06967527032188157,0.039274876742041706,0.04500317113469316,0.06894389156972655,0.04034466666666766,0.1028509301441975
0.15647515896565975,0.2010462495507634,0.01167373960249003,0.05417220083541478,0.10640480998227285,0.05460932838795077,0.11260345316440455,0.03775655878555626,0.05410114792615611,0.036784542170113226,0.04128884841950487,0.04200116013026342,0.039620441598077344,0.05146236048137287
0.03498531798550164,0.06491779682769952,0.0164560572014747,0.08231264030624082,0.0359749396299135,0.08523818137411494,0.1688643288280637,0.03607234446481749,0.06288409950720496,0.0422139137628629,0.060326270761619755,0.1018380907236465,0.05064442025135898,0.15727159837548071
0.044220077894780836,0.15988665995467424,0.01364718765772001,0.03538780185836488,0.2278655457115123,0.08204587565651887,0.08440696765028634,0.024561786005332983,0.0792549669447848,0.04275960522935166,0.04200341870694089,0.037055284579708296,0.058762818274466125,0.06814200387555787
0.04692394590653823,0.1564265465201497,0.013285521446148797,0.05769045018071429,0.07750343221702459,0.06563775853203241,0.15467420124948544,0.03951026597959629,0.07605029551813412,0.03761270849280525,0.04372730057885322,0.08992169860996141,0.05171532938894543,0.08932054537961069
0.10236255836433485,0.10607268523251975,0.014456098272100697,0.044297892367703824,0.20815622480513526,0.05672603636196495,0.14247646088979077,0.024309059494891202,0.07200512234013444,0.031374763053572494,0.025203268901616543,0.05427131855781477,0.04203643520196994,0.07625207615645052
0.026947800807201085,0.19594048739455938,0.014646774000592663,0.0515896177750401,0.07608175954626922,0.10752528175575078,0.073474830653481,0.019675219158592886,0.09281016713662345,0.03880848367135736,0.02982622565406884,0.05343669512071742,0.06520704580796309,0.1540296115177826
0.11722146267926947,0.03699902811119926,0.022355230285528514,0.16721478963761252,0.04942257024740201,0.049623778476847034,0.08048028033212126,0.04349331668007321,0.03928965152830019,0.03191044396234344,0.0761615732082219,0.15517140031368354,0.03538944724508204,0.09526702729231558
0.03928075106116939,0.03569455220029178,0.014329482833534515,0.09608591776303094,0.026608720244880663,0.04507614112308941,0.15713113845099946,0.06914614636650147,0.03460312573898698,0.032747328470585535,0.06009203669299528,0.27984226427784614,0.030258864870922636,0.07910352990516577
0.053636991159172295,0.0455714655132857,0.020529118056277225,0.13452465704434338,0.030326272540556008,0.05920931674298834,0.10169723333563875,0.06157494134936037,0.04398551667849085,0.03262108110071538,0.050643038537647955,0.22067650652557283,0.045657497929409235,0.09934636348654177
0.025901252657080147,0.14650752518102017,0.013514190931683054,0.04759760148470014,0.06425716692246757,0.08648877353315466,0.13660093697536826,0.038820777448893805,0.09805881257103236,0.043586918222138935,0.03235017368253076,0.07791280614407287,0.07405238545090467,0.1143506787949527
0.05325263663995753,0.10500022193482969,0.02660147534745093,0.1056411096186054,0.04289053919599466,0.09688037316480941,0.08708873473045657,0.03446413255508157,0.06114657986985089,0.07169129571269636,0.06832946921417664,0.08264430864747875,0.05626438526955146,0.10810473809906022
0.03972867276385463,0.13947095943466903,0.02349358118072414,0.07135093222036963,0.044713593064128185,0.0677436604486588,0.171088089917179,0.03581499588435003,0.0675986385149082,0.038711701101907116,0.07006600075073618,0.08192351254995497,0.05114966594017579,0.09714599622838412
0.029143180378803462,0.17280758833732876,0.01671078471370522,0.05071336306190775,0.04624220689340614,0.10594593327039617,0.09652755025270074,0.028487870794015623,0.09581217967933194,0.040351079713753575,0.09926376161457033,0.05990054749683951,0.0682553722312584,0.0898385815619826
0.004282964967767418,0.11204337563761378,0.009682420458189215,0.010702778791225965,0.014877737229897795,0.5796911131190118,0.023092059038900076,0.016855707924284976,0.0329325454950529,0.031085543970688183,0.00519164895478959,0.015312967370400632,0.06388335701016928,0.08036578003200848
0.1364704333426887,0.11517842774596308,0.01856155830453088,0.07706336534920624,0.1612620035023349,0.05869007604109899,0.06988064918949333,0.024901206637100777,0.06767381031256833,0.03416382612326938,0.0487575453938074,0.06206284225030462,0.04181902913147689,0.08351522667615657
0.09983759986375565,0.08058551465398477,0.023191315750490542,0.13252640804598,0.05186494660483123,0.06855441444938586,0.10769629178049622,0.0325763498682185,0.040963739232290734,0.04050408589017287,0.10344654547663286,0.07657072569588375,0.04499432906480086,0.09668773362307607
0.3598400068090089,0.019663547610262396,0.0021711708738327506,0.015197502549881716,0.5110843544663074,0.007034264267389581,0.03795749219256074,0.006492507726455247,0.015287236534329278,0.004136440385580465,0.0034376883878274264,0.006702578374308764,0.005695666081365684,0.005299543740889565
0.34699500584973786,0.034733793280971606,0.011403121141517225,0.027853396176649975,0.4188359359654434,0.019167851052511727,0.032751022408422474,0.007689879750514349,0.019839011934456727,0.010759354331205494,0.013602883312590274,0.01679252677529342,0.012622760079285675,0.02695345794139991
0.03153706458647634,0.2590747045848654,0.010988089771530301,0.05400825586367045,0.07941033510859224,0.05812241802890099,0.16905503567591243,0.03185009219368022,0.08469969111522636,0.031447059977331694,0.02793978880852007,0.054094641269879465,0.04387091273163751,0.06390191028377641
0.030441591577530045,0.22811278113132302,0.009745281311210174,0.04770023359565326,0.08304573738097946,0.053192627595824056,0.14264905081741297,0.03369459374582694,0.07758272788460964,0.056218188210944285,0.03390742289321854,0.0709084610703692,0.03941787515785884,0.09338342762723961
0.04546822837088671,0.035717240184892744,0.6122819253219045,0.022742838165526753,0.07899042073000742,0.022746428161301843,0.021569903723259367,0.008045121819584066,0.023913007513313152,0.014186116112323262,0.010157458385755817,0.06009865366939065,0.02042027774566551,0.02366238009618832
0.0653568709692601,0.23005422923127314,0.01159628180811648,0.06624314329490946,0.08414992084198443,0.049429842144263304,0.13193929952857325,0.02733574437153795,0.08966398529593686,0.03228340048514426,0.029254249486032845,0.06483681770678448,0.043085106323175686,0.07477110851300797
0.04281968783190429,0.08035899720579129,0.018255692185757334,0.03814516698048768,0.12451787909798401,0.07441842625712926,0.1266380486762543,0.025213440922211807,0.06861408647145806,0.044924864617679645,0.03284886922591603,0.09125346989396335,0.062444265791634194,0.1695471048418288
0.05603491224994854,0.05729941517713257,0.015133295592841944,0.16070752223577536,0.03575291898870416,0.06487744824922687,0.11691452903733383,0.055732664118265184,0.050900089268358165,0.029015294766647253,0.07357802854917268,0.151267648990639,0.04573449839458621,0.08705173438136843
0.02257623567912015,0.14810566059836347,0.015238323372843433,0.050361665939145046,0.06906728082122766,0.04327699424048213,0.18700690605534287,0.03746471386097436,0.08806301142089608,0.03319621682135899,0.04287962734077725,0.12187567459224828,0.045839080935378584,0.0950486083218416
0.11725387274210967,0.046960892804018335,0.034517906287378705,0.15805960769425273,0.07201456667835604,0.051194938808248845,0.08265145946066653,0.038745404152912194,0.053036668172760856,0.029591731816675026,0.0594568534777177,0.13354501179067457,0.04083660382650749,0.08213448228772115
0.07429636891961695,0.043309908476451324,0.010121541434252992,0.11843470359103832,0.09818685169606228,0.036224011250459154,0.1276177284499043,0.051075321474016326,0.09027411945437241,0.025120805347062795,0.04956656376324206,0.15504697911629084,0.05073408214938879,0.06999101487784164
0.09610106916924861,0.05321350119648317,0.0189148298716688,0.11796171100923578,0.07176423102205164,0.0576260113746263,0.0966144706526483,0.04058912559995622,0.04811017838184482,0.02226594509699742,0.06670714257496059,0.17652102596773095,0.03839865632654195,0.09521210175600554
0.055539139305948934,0.03830348167396857,0.01965706650388553,0.11824584520560674,0.052662712911832804,0.05377230078526219,0.14086139866356906,0.05613540397614072,0.04763504152137161,0.03221228330630015,0.032504070730757166,0.18507467336660505,0.04479651980269053,0.12260006224606101
0.028845345115228422,0.20417566263134715,0.016559500585426063,0.033139446771531404,0.13601627649363404,0.058419470968880303,0.13200182136331262,0.021965995516326182,0.11132225736336762,0.039387944886915265,0.03676958528296439,0.05443457014555797,0.0459842236728012,0.08097789920270737
0.21644185354054932,0.04622664541369015,0.011527262372467846,0.10807473912581787,0.167796890369361,0.04218884300573738,0.08590252134384771,0.029306867574325334,0.04315028765087671,0.017890729177762885,0.047869543235662,0.10109712189178036,0.02863981160069526,0.05388688369742625
0.04432801907419006,0.049193429560094634,0.018378380066312042,0.1362936192806531,0.02680456569602516,0.053915681163841545,0.11510875100004753,0.05476443518776953,0.040765292806136076,0.026857874378508333,0.11075211367798446,0.20827171769223016,0.04341113557683247,0.07115498483937484
0.012365772645525868,0.25056749360706354,0.010204806878089178,0.02793776553700207,0.06091890531333462,0.05572408468233248,0.24161330092528596,0.038570868272649064,0.10651383416939501,0.03363168357194672,0.018952431373925722,0.0443140176978018,0.05824076330767071,0.04044427201797704
0.41461971457601704,0.007258541999438966,7.395086224753353e-4,0.012147652314733111,0.5170331356315881,0.003266050767911641,0.008291613889835653,0.0025462730595650794,0.010726466498054735,0.0022575222154512693,0.0022070522252311277,0.0070052100732606,0.0028952479015026695,0.009006010224934346
0.026530858972560828,0.22719759900414913,0.011168274971220714,0.035293253704101704,0.1258751232879294,0.06568308079469456,0.12441052699514986,0.02271100615224032,0.10543674702230575,0.03427561639648844,0.02939768565678983,0.05336574794006987,0.04706023252819589,0.09159424657410382
0.022461113221429838,0.15756929490033258,0.016162757848729323,0.05069901490359998,0.05974205311923715,0.06369423883950721,0.1920634550277402,0.033135713748632153,0.09045732536270214,0.04173774819635391,0.027502409682554615,0.09185993547126607,0.050474974841874576,0.10243996483604038
0.17497266922928983,0.09655498155850029,0.01563831175082828,0.08572285125486387,0.1494090168274231,0.053660627045073746,0.07886841796484494,0.024319299641237815,0.06063756272127521,0.026238345760365853,0.02638656339246183,0.06880056844249319,0.03469186026212566,0.10409892414921648
0.058070284611766027,0.1993669735721676,0.011273820643045957,0.06284343257077273,0.0859466130180976,0.04158571621075575,0.25415894612650797,0.044861473051364995,0.06304644355542396,0.02666110668653799,0.027917458365771024,0.05724628519482407,0.03301943640211293,0.034002009990851206
0.08639775760278884,0.14763449765883704,0.023363439229969005,0.048113864349682706,0.16101032843702281,0.03675537225443027,0.1624318091442476,0.03476400592774582,0.07740678130815137,0.041350857128820806,0.024988581746306637,0.05625240003321721,0.04440069954955924,0.05512960562922039
0.03591770925005777,0.04168647239052488,0.017530239616876615,0.0989414895856344,0.08515986137074119,0.0509197999383775,0.13411329406206635,0.056382126452993606,0.04883149716207945,0.026819876625091672,0.08491537955758197,0.2027138057364658,0.04046606839767962,0.07560237985382907
0.12776131184403677,0.11698454380145681,0.016495710391382642,0.0979732644226335,0.09888786677236054,0.06164396311065986,0.12226215929196825,0.03497708180383237,0.0610279860557866,0.040511873919198964,0.039531396699218256,0.07304726323643729,0.03737345660629122,0.07152212204473696
0.04347343411157758,0.04894021311636433,0.03590349071059545,0.1255466080333025,0.03940247506496065,0.05856355813269847,0.1355358592915014,0.04842173592961545,0.05418559198044813,0.03174574349863191,0.03867466671552912,0.1988850742679534,0.04959959504736805,0.09112195409945344
0.09200797176215664,0.03259145358824759,0.017038292580489243,0.13094385784137133,0.06421151962059006,0.05415835510084101,0.10662961615535481,0.05380597668234097,0.05077608093805829,0.03223452832074647,0.045730756498141574,0.1984011765528229,0.038423299030326555,0.08304711532851258
0.10006641702222979,0.09015434994054841,0.021116596934304555,0.0869934073943314,0.07688771273998285,0.05032162365657323,0.07805885061501361,0.018803614652210997,0.04425315114958743,0.0363684856323902,0.1432653966954604,0.09293610869786485,0.029376972834460672,0.13139731203504182
0.10129048294162267,0.18124663209336805,0.010053850153603742,0.05807334883598989,0.1175760375529083,0.040763060482851755,0.11519861756812474,0.02162451495552366,0.08829525224594695,0.035983628405632996,0.03093112173942226,0.0694179262389922,0.033477776756433264,0.09606775002957951
0.05918171925006921,0.14023967499272486,0.015721714008880484,0.051318713672073114,0.13751132574306515,0.06245897234216708,0.10194741231742399,0.02653810820228588,0.060995401162997336,0.04695041549451371,0.024644398588067194,0.07519078843049509,0.044966693785023396,0.15233466201021362
0.2974079730109588,0.061088436571721305,0.003098624815730223,0.028114466246789715,0.40597459728213203,0.01721277664716648,0.054653135982335406,0.01453325405643543,0.0353395036198816,0.01090927633764846,0.007655736022205401,0.02784289128946182,0.01382518132832994,0.022344146789203344
0.01983901208619713,0.30117175609116914,0.007379350753113252,0.030626560563429512,0.07167253610077515,0.06295509086645698,0.14378635611695925,0.022723270837509142,0.11197173475503512,0.033054276330235645,0.026643156761175506,0.04329054454068615,0.05205296568760274,0.07283338850965541
0.0533218246592401,0.11354317036478367,0.018941699725486916,0.06857161642810161,0.08599785201466187,0.07916647629232779,0.12249186098793517,0.03950114620109286,0.09508919654851151,0.03773272149142033,0.04089184640089376,0.0872387561517719,0.06394455537794017,0.09356727735583217
0.03253784172936696,0.17881449820736212,0.01965069613267318,0.056186500879280316,0.04279655888973353,0.06269046063371114,0.20857550039600423,0.037110828187901644,0.07344978371656112,0.04789199166591792,0.08529078921398163,0.050857108115840405,0.047160363000031486,0.05698707923163423
0.03362305511118521,0.11504738594745897,0.021100617224089825,0.05193236614599062,0.038282466963187045,0.0667436719018318,0.2732828134079839,0.04670416384706331,0.050658976646395376,0.06001177151548091,0.08238632173558201,0.049546501230750585,0.06174596722665834,0.04893392109634217
0.021230838764608927,0.17412591932455676,0.009877388319427161,0.05941748226113104,0.04303879897694659,0.08797493988897714,0.10375343188533633,0.02570853625951297,0.1103823291218401,0.03623217677537867,0.032918249381217415,0.06473022968014455,0.06718215727650549,0.16342752208441663
0.02539772506296941,0.2889223134414217,0.010242989428434787,0.026464415298521785,0.12156250740692662,0.05688865402240348,0.10165797659646414,0.025802137888982956,0.10762982385689399,0.032294502633052384,0.020887042566959453,0.05802045708543994,0.05304636670501828,0.07118308800651117
0.14210129304504474,0.10505816302727289,0.007208874062073668,0.04415599795954371,0.3397413288726678,0.04827868072974378,0.039367765130005755,0.01997003429369356,0.07200299770833754,0.015132598773445815,0.012580964876877038,0.049327445049242045,0.03591087068958407,0.06916298578246752
0.16585724132747184,0.20457740462713264,0.00953828317631101,0.04781027349867317,0.11975876790047361,0.051882929218703924,0.08948851401971566,0.026230068802802205,0.07276126717764173,0.03207256893100506,0.02232179711222742,0.041389917403307205,0.04208462819089959,0.07422633861363502
0.11317863120789011,0.12440770016779132,0.010200835206822544,0.05898357143031148,0.17367346679477627,0.04767909211832814,0.15298846867067487,0.040081572581935454,0.07406282432636375,0.027226362458758584,0.02616618730908468,0.061786218585090244,0.03851362125660849,0.05105144788556396
0.05911463894199973,0.052143600739039966,0.01720264562384055,0.11813585673107209,0.05058607041644349,0.0571768905281102,0.08074836946884506,0.06213649801531146,0.08393901330184719,0.03244309304047449,0.04001476699702789,0.21535379485558667,0.03514371616373929,0.09586104517666172
0.05100198178537775,0.23212491497717724,0.011630544698925093,0.059503342511482496,0.06156082475898192,0.07824025441301977,0.10471878506656564,0.022687055226605156,0.11004980152097732,0.03869124583686562,0.03593367920270246,0.04906070835998023,0.04722765045363251,0.09756921118770683
