"","1","2","3","4","5","6","7","8","9","10","11","12","13","14"
"PD7202",0.0186036271568924,0.031895863720175,0.186586674739247,0.0394088669950739,0.051352615791067,0.0908440432616892,0.037482455898946,0.0432616891873297,0.0388309436662355,0.0253460659933401,0.0686903156562182,0.0711946500811845,0.206621350138977,0.0898808377136252
"PD7203",0.0269959284829173,0.0654098070454948,0.0883342184457426,0.0133651973800673,0.0647902283590016,0.129226411754293,0.155248716587007,0.0338112940343424,0.0400070808992742,0.11497610196495,0.0406266595857674,0.0486811825101788,0.145335457603116,0.0331917153478492
"PD7204",0.0200231035810551,0.0501219355666795,0.15075086638429,0.109421126941343,0.0285585932486202,0.0910024387113336,0.0128353228083686,0.0447310999871647,0.0541650622513156,0.0923501476062123,0.125144397381594,0.0685406237966885,0.0856116031318188,0.0667436786035169
"PD7205",0.0246043789291134,0.0504010405376111,0.0573560228340198,0.0410434279933521,0.054068213021172,0.116157236794566,0.227563407760676,0.0870727653732206,0.074680251463256,0.112995881205289,0.0309270901076667,0.0392730688633572,0.039020160416215,0.0448370547004841
"PD7206",0.0218311959439308,0.101371905756039,0.0761109454220101,0.0729794214136594,0.0692215926036385,0.0376975842529078,0.0159856844616761,0.123501342081718,0.109513868177751,0.0846704443781688,0.095735162541008,0.0437518640023859,0.086966895317626,0.0606620936474799
"PD7207",0.0246458087367178,0.0559818968909878,0.168585202676112,0.120031483667847,0.0329102715466352,0.141036993309721,0.00605076741440378,0.0501279024006297,0.0360094451003542,0.0487504919323101,0.184081070444707,0.0539157811885085,0.0484061393152302,0.0294667453758363
"PD7209",0.0219075385256143,0.0335693461057893,0.17759266972095,0.146105789254477,0.0265722615576843,0.0807996668054977,0.0178259058725531,0.0283215326947105,0.036484798000833,0.0592253227821741,0.112869637650979,0.0452311536859642,0.134443981674302,0.0790503956684715
"PD7210",0.0296358134195972,0.0552019200667849,0.163310028174893,0.184493373682563,0.0252530522800793,0.0464363977877491,0.00699154753208807,0.0500886987373474,0.0559323802567046,0.0303662736095169,0.0866117082333299,0.0500886987373474,0.0975686110821246,0.118021496399875
"PD7211",0.0270599122566493,0.0344975322182616,0.033537839319989,0.042175075404442,0.0524917740608719,0.0221414861530025,0.0503324650397587,0.134305593638607,0.218638607074308,0.0619687414313134,0.0455340005483959,0.106834384425555,0.0851213326021387,0.0853612558267069
"PD7214",0.0321266549393575,0.0710119433385798,0.0723081196185538,0.227201185075456,0.0301823905193964,0.0781409128784372,0.0172206277196556,0.0321266549393575,0.0373113600592538,0.074900472178502,0.133876492917322,0.0710119433385798,0.0437922414591242,0.0787890010184242
"PD7215",0.0215373684444247,0.044695590390337,0.0383231937475021,0.0409654069896532,0.0408099826812914,0.128158443980639,0.175718282339358,0.130489808606066,0.137950175407434,0.0313290998712199,0.0697189040365913,0.0305519783294107,0.0395665882143967,0.0701851769616768
"PD7217",0.0436675809275874,0.0601552693970527,0.0202377078394,0.0997474160507027,0.0624331737250709,0.0664466242077697,0.112764012210807,0.0769683727705205,0.130119473757612,0.0472471448716161,0.0267460059194521,0.172965769451288,0.04399299583159,0.0365084530395302
"PD7218",0.036464191976003,0.0541807274090739,0.177540307461567,0.174259467566554,0.0220284964379453,0.0463067116610424,0.0134983127109111,0.052212223472066,0.0305586801649794,0.0502437195350581,0.0351518560179978,0.0410573678290214,0.177540307461567,0.088957630296213
"PD7219",0.00390467214218392,0.0169284061838256,0.0159858991150226,0.0247255101166505,0.101668359915297,0.306620806149553,0.431203104153151,0.0125586006830116,0.00938834963340147,0.0117017760750089,0.0194131975470336,0.0193275150862333,0.0179565957134289,0.008617207486199
"PD7220",0.0255786257960959,0.0668979443897893,0.15714803500233,0.0752342981411485,0.0523999378656863,0.163309687775074,0.0603738414539429,0.0466007352560452,0.053487288354994,0.0571117899860198,0.118728317713457,0.0440635841143271,0.0538497385180966,0.0252161756329933
"PD7221",0.0189336978810663,0.0658236500341764,0.15768967874231,0.0983595352016405,0.036637047163363,0.165823650034176,0.0921394395078606,0.0452494873547505,0.037593984962406,0.0442925495557075,0.116541353383459,0.0423786739576213,0.052904989747095,0.0256322624743677
"PD7238",0.0170143046190686,0.0778877055895141,0.159052240216775,0.0765643707858088,0.00510429138572059,0.148465561787132,0.0373054382758838,0.0752410359821035,0.0425987774907051,0.0703888083685172,0.164786691032831,0.0359821034721785,0.0584787951351692,0.0311298758585922
"PD7240",0.0423007691048928,0.0988108874706813,0.120002181857852,0.0573828615065728,0.0526100474554083,0.0331369661266568,0.0419189439807997,0.0316096656302842,0.1480663284787,0.124965908471063,0.0734195167184858,0.0591010745649921,0.0493645339006164,0.0673103147329951
"PD7243",0.0373053089934684,0.0342279350192598,0.0822935856640429,0.0588469268129292,0.0488820968012058,0.0811212527214872,0.0392103500251214,0.110576117903199,0.0657343828504438,0.0660274660860827,0.0713029643275833,0.050200971361581,0.163184558700385,0.0910860827332105
"PD7248",0.0366308759984287,0.0793287067347562,0.0231111693073196,0.0370891711405002,0.088341844528829,0.0157784470341757,0.087959931910436,0.115304875387369,0.225066561913491,0.0660381476146829,0.0419012701322509,0.100639430841081,0.044803806032037,0.0380057614246432
"PD7249",0.0180344040939639,0.0471669030149824,0.0691781244219742,0.0381034589062211,0.0965842530365621,0.16671804673531,0.140175103273938,0.0847154571798508,0.0752204204944818,0.0637832172143782,0.0482458844565016,0.0296874036623713,0.0562303471237438,0.0661569763857204
"PD7250",0.0368477869737316,0.0690896005757467,0.0159409859661749,0.0964195753868298,0.0751349406261245,0.0137999280316661,0.0447822957898525,0.0562432529686938,0.3135480388629,0.0431450161928751,0.0296689456639079,0.103976250449802,0.0258906081324217,0.0755127743792731
"PD7304",0.0343747825481873,0.0582422935077587,0.101593486883307,0.087954909192123,0.0329135063669891,0.0816227124069306,0.0485004522997704,0.0801614362257324,0.0470391761185721,0.0899032774337207,0.0660357664741493,0.111822420151694,0.0772388838633359,0.0825968965277295
"PD7305",0.0171809048213543,0.0359074965816539,0.164704833244159,0.0307056655371262,0.0995779085666726,0.0860531478509007,0.0531775756494858,0.0444384994946793,0.0560906010344213,0.0544260151001724,0.0546340883419535,0.0415254741097438,0.165745199453065,0.0958325902146127
"PD7306",0.0527370792089438,0.0443470893347937,0.119133723212994,0.0126676448099853,0.0709636089355459,0.106548738401769,0.0505672542414912,0.0541836291872456,0.0410200243846996,0.141989212870162,0.0839825587402616,0.0418879543716807,0.123184063152239,0.0567874191481887
"PD7307",0.0122222596850872,0.022252941771469,0.0281533429987525,0.0302774874405745,0.0691021275160997,0.230065072996392,0.360463940119357,0.0476246670487879,0.0484507232206076,0.0132843319059982,0.0299234633669375,0.0440844263124178,0.0366499207660407,0.0274452948514785
"PD7316",0.0350309686802578,0.0387171192858397,0.027658667469094,0.0585521201634946,0.0715414127736403,0.0178289325208756,0.0541638456330399,0.14122721231726,0.223200180546152,0.0689084480553675,0.0460894204970034,0.126131547932496,0.0441585797036034,0.0467915444218762
"PD7321",0.0287586287586288,0.0566046566046566,0.0294138294138294,0.0724932724932725,0.0928044928044928,0.0202410202410202,0.133263133263133,0.0664326664326664,0.174540774540775,0.0323622323622324,0.0679068679068679,0.140634140634141,0.0248274248274248,0.0597168597168597
"PD7322",0.0520927014873746,0.0530612244897959,0.167831200276721,0.101971636112072,0.0254583189207887,0.0307851954341058,0.012383258388101,0.0303009339328952,0.036112071947423,0.0976132826011761,0.0385333794534763,0.0404704254583189,0.235627810446212,0.0777585610515393
"PD7341",0.0301182893539581,0.0428571428571429,0.113557779799818,0.0638762511373976,0.0651501364877161,0.0756596906278435,0.119608735213831,0.0450864422202002,0.0422202001819836,0.091901728844404,0.0508189262966333,0.141583257506824,0.0950864422202002,0.0224749772520473
"PD7344",0.0344189489267209,0.0875277572168764,0.116025166543301,0.103071798667654,0.078460399703923,0.0421909696521095,0.0305329385640266,0.0797557364914878,0.0810510732790525,0.126387860843819,0.0253515914137676,0.0460769800148038,0.0693930421909696,0.0797557364914878
"PD7426",0.0242395766739326,0.0639764613453081,0.0108681419405526,0.0345916551771946,0.194347949995764,0.0136718298685194,0.185667300834174,0.0622511149280977,0.196935969621579,0.0386354358425313,0.0246169962026974,0.10355159479007,0.0083340393902749,0.0383119333893044
"PD7428",0.0334107142857143,0.0630357142857143,0.0221607142857143,0.0204107142857143,0.0869107142857143,0.0154107142857143,0.0682232142857143,0.155285714285714,0.0879107142857143,0.0414732142857143,0.0213482142857143,0.296973214285714,0.0312857142857143,0.0561607142857143
"PD8609",0.01626852804583,0.0351511443588531,0.0682443894435329,0.0540337606718763,0.0335938151783976,0.364915598320309,0.191662726994633,0.0404071303428905,0.041964459523346,0.0287271614894741,0.0641564003448372,0.0147111988653745,0.0230818432103229,0.0230818432103229
"PD8610",0.0356587856587857,0.0628538128538128,0.0265290265290265,0.0220612720612721,0.078005328005328,0.0475080475080475,0.0752858252858253,0.153762903762904,0.170856920856921,0.0578033078033078,0.0632423132423132,0.0906315906315906,0.0636308136308136,0.0521700521700522
"PD8611",0.0285797366344037,0.103601545299713,0.0117143687949155,0.0839737465209986,0.0874631329705479,0.0150583641424002,0.108981016076102,0.0487890998213766,0.22035060025755,0.040211024799568,0.0391932870851161,0.149108960245919,0.0169484484692394,0.0460266688821501
"PD8612",0.0240690924536316,0.0562792014724621,0.193048279767804,0.060243522582472,0.0438906980036812,0.108310916041342,0.0275378734248903,0.0993911935438199,0.0458728585586861,0.0607390627212233,0.0493416395299448,0.0478550191136911,0.100382273821322,0.083038368965029
"PD8614",0.0279190252326585,0.0923918257699319,0.11253957593783,0.0970929674757747,0.0319485752662381,0.0702293005852442,0.0111292334260769,0.0675429338961911,0.103137292526144,0.0614986088458217,0.123956634366305,0.0729156672742972,0.0890338674086156,0.0386644919888708
"PD8615",0.0223544973544974,0.0492063492063492,0.0693452380952381,0.0542989417989418,0.0839285714285714,0.111011904761905,0.265410052910053,0.0179563492063492,0.0950396825396825,0.0517526455026455,0.0628637566137566,0.0681878306878307,0.0313822751322751,0.0172619047619048
"PD8617",0.0274866231767207,0.127024847907352,0.0911089936231034,0.151652862273693,0.0315912922377776,0.0423660485230521,0.0110679469324929,0.104449168071539,0.0218427032177674,0.0911089936231034,0.137799604192626,0.0787949864399326,0.0526277211756945,0.0310782086051455
"PD8618",0.0119353654058024,0.107051046639736,0.116691149467499,0.191883951524054,0.0235034887991186,0.046639735585751,0.0325009181050312,0.0369996327579875,0.0704186558942343,0.0562798384135145,0.0954829232464194,0.0453543885420492,0.0762027175908924,0.0890561880279104
"PD8619",0.0313646585394721,0.0686471771807314,0.116424034402493,0.098749358898489,0.058981339014479,0.0371641614392236,0.0559435041622283,0.0473823332149761,0.0501440012624768,0.0772083481279836,0.0763798477137334,0.164200891624255,0.094883023631988,0.0225273207874699
"PD8620",0.013879360388411,0.0316111668161908,0.0567312259222123,0.0482347353422344,0.0936724893134202,0.225552799620033,0.261016412475592,0.0175734867275318,0.0101852340492902,0.0604253522613331,0.0659665417700143,0.0419547205657291,0.0460182595387619,0.0271782152092459
"PD8621",0.0297795153564384,0.0767469709777402,0.0248485488870104,0.0465448013524937,0.0502430262045647,0.0160960834037757,0.0739116652578191,0.101894899971823,0.210129613975768,0.0677479571710341,0.0568998309382925,0.144547759932375,0.0475309946463793,0.0530783319244858
"PD8622",0.0315069545838777,0.0481825866441251,0.0777683854606932,0.129946976100822,0.0384999615768847,0.0460308921847383,0.0293552601244909,0.0643202950895259,0.0842234688388535,0.118650580189042,0.0933681702912472,0.0659340659340659,0.0659340659340659,0.106278337047568
"PD8623",0.0326432022084196,0.0481021394064872,0.0891649413388544,0.118633540372671,0.0331262939958592,0.123947550034507,0.0176673567977916,0.0679089026915114,0.0819185645272602,0.115251897860594,0.0819185645272602,0.0505175983436853,0.0543823326432022,0.0848171152518979
"PD8652",0.0351170268182716,0.0637854538269476,0.0279499200661026,0.0589445133013598,0.0999353343751684,0.0179536922275511,0.0775538431140091,0.0883673725997377,0.212094268110866,0.0636597151119973,0.0348026800308958,0.138222773077545,0.0351170268182716,0.0464963805212768
"PD8660",0.0655348547853705,0.0680178557785709,0.037496043569846,0.0305818408041649,0.0880346637852941,0.074970258559532,0.081273261080733,0.0224070375342436,0.056023050980649,0.113781474084018,0.0740534581928119,0.245380526723639,0.0192746362812831,0.0231710378398437
"PD8828",0.0159030926439737,0.0556946606212357,0.103539284022467,0.122961358868512,0.0571157880489951,0.167963727414225,0.132435541720241,0.0196927657846654,0.072748189754348,0.0808012451783177,0.0831697908912499,0.0362725857751912,0.0144819652162144,0.0372200040603641
"PD8830",0.0289984846397575,0.0547940487670478,0.0704642512742802,0.0797458327593332,0.0288779446204711,0.021645543463287,0.0424989667998347,0.0837236533957845,0.150020664003306,0.0643167102906737,0.0429811268769803,0.182807549249208,0.0831209532993525,0.0660042705606833
"PD8832",0.0373245938460043,0.0515352594040375,0.023340694227727,0.00863870246688947,0.0564485214320809,0.0143078509607857,0.0458661109101413,0.159589229697699,0.208041552158866,0.0635160598878049,0.0379293030186866,0.168395307024885,0.0556170463196428,0.0694497686447496
"PD8964",0.0328159475557029,0.0725445432168046,0.0250487839095999,0.0519213845702552,0.0630811024525871,0.0290662823472394,0.06156338082059,0.106916474294387,0.238422589819786,0.0345122246738174,0.0358513908196972,0.110844694988968,0.0658487124874055,0.0715624880431594
"PD8965",0.0247881423175802,0.0949947630685244,0.0567810327863649,0.0363411305424192,0.045894563112959,0.0978830101247342,0.0854413304979846,0.116323356714381,0.0876630590027613,0.089884787507538,0.0672231567588155,0.0625575268987844,0.0838861205446409,0.0503380201225125
"PD8969",0.0184237887294656,0.0670409648575587,0.0374922021210231,0.0457891453524641,0.136182158452901,0.0526304845082138,0.0798502807236432,0.0935329590351424,0.149428155541693,0.0612185485547931,0.0730089415678935,0.0763568309419838,0.065294239966729,0.0437512996464961
"PD8973",0.0103342444732173,0.0457488131204143,0.0684074233923176,0.0576655637078598,0.107514506306047,0.227856903083489,0.295161367668921,0.0417206157387426,0.0131875509519014,0.0264470339999041,0.0425598235265909,0.0246007768666379,0.0217474703879538,0.0170479067760035
"PD8977",0.0216238839285714,0.0767996651785714,0.255510602678571,0.0716727120535714,0.0269949776785714,0.0416434151785714,0.0191824776785714,0.0565359933035714,0.0665457589285714,0.121477399553571,0.0855887276785714,0.0291922433035714,0.0804617745535714,0.0467703683035714
"PD8978",0.0426445578231293,0.0750850340136054,0.0621386054421769,0.0680909863945578,0.0622874149659864,0.0253826530612245,0.0602040816326531,0.0625850340136054,0.223299319727891,0.110501700680272,0.0558886054421769,0.0819302721088435,0.0417517006802721,0.0282100340136054
"PD8979",0.0627774476563319,0.0175119717571394,0.08748995071481,0.10314935859345,0.0432031878080324,0.0669369778740956,0.0346394491244014,0.0314586318990527,0.076968786046349,0.135691565591248,0.110979062532769,0.0985004718794785,0.0605753434233982,0.0701177950994442
"PD8980",0.0283429897847333,0.0620008658566915,0.024667704466531,0.0384016653924449,0.0727688070521264,0.0506526164531194,0.0665143741422032,0.188056704402052,0.142728185477557,0.0199607601116402,0.0750900398846753,0.108941352026013,0.0889529581901753,0.0329209767600379
"PD8981",0.023120928015255,0.0481487366915621,0.137136500873987,0.069283330684888,0.0843000158906722,0.083743842364532,0.0208962339106944,0.0770697600508502,0.07651358652471,0.0904179246782139,0.0959796599396154,0.0475925631654219,0.0970920069918958,0.0487049102177022
"PD8982",0.0292299453219525,0.0405225819674841,0.0188629346309728,0.0467705571607085,0.21292041600275,0.0463077441834326,0.152893572850068,0.0391341430356564,0.119802444974843,0.0501028105970949,0.0397820812038427,0.131974426277199,0.0286745697492215,0.0430217720447739
"PD8984",0.0308162821746825,0.0301642500077623,0.0334244108423635,0.0472257583755084,0.132750644269879,0.020927127643059,0.0727636849132176,0.0436395814574471,0.220992330859751,0.0540720961281709,0.0468997422920483,0.157853882696308,0.0252740087558605,0.0831961995839414
"PD8995",0.0208972536107162,0.0227306742497942,0.145569857068024,0.0129087779690189,0.0366122876599566,0.257801391903016,0.196250841876824,0.0237783431864102,0.0428983012796528,0.0597919628825862,0.0457793908553469,0.0333383222330315,0.0628040110753573,0.0388385841502657
"PD8996",0.0151132404181185,0.0888937282229965,0.182186411149826,0.0425522648083624,0.0486498257839721,0.0471254355400697,0.0212108013937282,0.077918118466899,0.0684668989547038,0.0699912891986063,0.0687717770034843,0.0626742160278746,0.124564459930314,0.0818815331010453
"PD8997",0.024495462884911,0.0512222938463827,0.125849159518025,0.140427430951555,0.0900976843357961,0.0491396836415927,0.0362969207120543,0.0227599543809193,0.103287548966133,0.0751723112014678,0.0769078197054594,0.0748252095006694,0.0682302771855011,0.0612882431695344
"PD8998",0.0187946521210684,0.0324904396288501,0.0156819731420271,0.0283402009901284,0.087688613523849,0.175051136868941,0.298105712507041,0.0536566566863309,0.0669374203302404,0.0640322532831352,0.0447336436130792,0.05158153736697,0.034773070880147,0.0281326890581923
"PD8999",0.0304734635443297,0.100623785663156,0.157173535126291,0.116371817159219,0.020451988955926,0.0462214950403927,0.020451988955926,0.0605378873095408,0.0612537069229983,0.0891706718478372,0.101339605276613,0.0254627262501278,0.090602311074752,0.0798650168728909
"PD9000",0.0293484757919904,0.0556037059175135,0.0177375971309026,0.038762701733413,0.0973401075911536,0.0452480573819486,0.0556037059175135,0.135101613867304,0.192528392109982,0.0724447101016139,0.0545576808129109,0.0770472205618649,0.0723401075911536,0.0563359234907352
"PD9001",0.0281565983925331,0.10910033704952,0.090588540316308,0.17298418459943,0.025615763546798,0.0430386310604096,0.0176302826030594,0.0448535130930775,0.0532019704433498,0.110189266269121,0.127249157376199,0.0492092299714804,0.085506870624838,0.0426756546538761
"PD9002",0.0700881337756778,0.0888542609161891,0.0275124828256426,0.0617606648570758,0.0549579437686405,0.0418216547702825,0.0185985724338997,0.080409503702959,0.0922556214604068,0.110200730538521,0.0473342046178077,0.0662176200529473,0.126738380081097,0.113250226198854
"PD9004",0.0303111408497825,0.0710605553696889,0.0174774171963868,0.0369621947139512,0.0902643024422884,0.028531281365005,0.0983205085312814,0.102723318835731,0.189280695884911,0.0509200401472064,0.0937303445968551,0.136821679491469,0.0339645366343259,0.0196319839411174
"PD9009",0.0310990451226362,0.0232353491855458,0.0354240778880359,0.0162890844411159,0.0748736191724396,0.16314360606628,0.429919490732073,0.0399457030518629,0.0329994383074331,0.0371278786744055,0.0224489795918367,0.0473506833926231,0.0286088747425576,0.0175341696311552
"PD9063",0.000889738069097287,0.00296579356365762,0.0122281950009268,0.00586029401280424,0.0759670910983417,0.506788530363737,0.353320120342777,0.00418347995950551,0.00350476950936079,0.00162833473543125,0.0205124549071051,0.00182795545606205,0.00518158356265952,0.00514165941853336
"PD9064",0.0196412731692145,0.0724595942723513,0.0255278952158236,0.0579446358012603,0.0639925351642149,0.0355270888292419,0.0552029214233875,0.186402018270416,0.197691430414598,0.0280276936191782,0.0371398619926964,0.0976188556222425,0.0589929383575057,0.0638312578478694
"PD9065",0.0166245259165613,0.0675094816687737,0.121049304677623,0.104235145385588,0.0303413400758533,0.128128950695322,0.0144121365360303,0.0498103666245259,0.0391908975979772,0.029456384323641,0.0369785082174463,0.0237041719342604,0.281668773704172,0.056890012642225
"PD9067",0.0277876736729605,0.0832739579622373,0.143747773423584,0.0745457784111151,0.0446205913786961,0.115069469184182,0.0477377983612398,0.0514784467402921,0.0595831848949056,0.060830067687923,0.0782864267901674,0.0776629853936587,0.0863911649447809,0.0489846811542572
"PD9193",0.0211151435169911,0.0222698779280765,0.112339161992742,0.0776971296601782,0.0644176839326955,0.0476740349719564,0.0603761134938964,0.0240019795447047,0.116380732431541,0.103678653909601,0.0684592543714946,0.0436324645331574,0.148713295941933,0.0892444737710327
"PD9464",0.0280270568895357,0.0519848007114561,0.060851052362088,0.102918586789555,0.0587759721885358,0.0923545422696526,0.0514188697550327,0.103673161398119,0.0674535801870267,0.0404775379308486,0.0961274153124747,0.0687740857520144,0.126310399655052,0.0508529387986094
"PD9467",0.0209197885282247,0.0547439031322836,0.175316923426752,0.14746177022341,0.0221135808083679,0.0901597407765335,0.0233073730885112,0.0686714797339549,0.0392246034904212,0.0766300949349099,0.11562730941959,0.0320618498095617,0.0985162867375362,0.0352452958899437
"PD9539",0.0128295946477765,0.0480913026367572,0.262691853600944,0.158559622195986,0.0475403384494294,0.0431326249508068,0.0296340023612751,0.0635182998819362,0.0577331759149941,0.0637937819756002,0.0701298701298701,0.0378984651711924,0.079771743408107,0.0246753246753247
"PD9541",0.0121812150114037,0.0470143064482687,0.249481650425047,0.0978125647936969,0.0161725067385445,0.103255235330707,0.0277835372174995,0.0796703296703297,0.0702363674061787,0.056811113414887,0.0745905038357869,0.0477399958532034,0.0803960190752644,0.0368546547791831
"PD9544",0.026109401369999,0.0796187828849399,0.149111486151097,0.111585426387372,0.0149905688474139,0.0747542936563089,0.0268043284026606,0.106720937158741,0.0184652040107217,0.0942122505708329,0.0935173235381714,0.0657202422317085,0.0817035639829247,0.0566861908071081
"PD9567",0.0349723269431299,0.033568621159862,0.112456886179514,0.131266543675303,0.0358145504130906,0.0725916419347076,0.0571508783187615,0.0638886660784471,0.0672575599582899,0.0669768188016363,0.0551856902221866,0.105438357263175,0.0992620518167963,0.0641694072351007
"PD9568",0.0373319569246651,0.0403866457077165,0.0181498252117401,0.0415362597658541,0.117246557023203,0.0355582666635385,0.0826267508152875,0.12966238885109,0.171409802219459,0.0636745419139901,0.0462004082302982,0.130385003401919,0.0344743448372944,0.0513572484339441
"PD9569",0.0399687031362066,0.0687226967464302,0.116189606833149,0.169133468083719,0.0563995566277629,0.02947121340549,0.0180608984807981,0.0696355219404056,0.0614200951946274,0.109343417878333,0.0796765990741344,0.0513790180608985,0.0504661928669231,0.0801330116711221
"PD9570",0.0127551020408163,0.0766287284144427,0.185832025117739,0.0972331240188383,0.0230572998430141,0.174156200941915,0.0429748822605965,0.070447409733124,0.0491562009419152,0.0395408163265306,0.0807496075353218,0.0422880690737834,0.0903649921507064,0.0148155416012559
"PD9571",0.050015037593985,0.0807518796992481,0.0567518796992481,0.103488721804511,0.0822255639097744,0.025593984962406,0.0241203007518797,0.0502255639097744,0.0727518796992481,0.112962406015038,0.0590676691729323,0.22790977443609,0.0285413533834586,0.025593984962406
"PD9572",0.0117520998237185,0.0700632539490512,0.0707891189381632,0.0761121288583181,0.0954685285679721,0.0594172341087415,0.186685562199717,0.0707891189381632,0.0521585842176212,0.101517403477239,0.0703052089454219,0.044174069337389,0.0526424942103626,0.0381251944281221
"PD9573",0.0267535585662837,0.100583090379009,0.205024867089693,0.132996055565083,0.0297547590464757,0.038758360487052,0.0123477962613617,0.112587892299777,0.056165323272166,0.0393586005830904,0.0903790087463557,0.0357571600068599,0.0543646029840508,0.0651689247127422
"PD9574",0.0169664065151001,0.0502205632846963,0.139888021717,0.181455717678996,0.0187478791991856,0.0436884967763828,0.0128096369189006,0.076942653545979,0.08050559891415,0.091194435018663,0.084068544282321,0.0721920597217509,0.0763488293179505,0.0549711571089243
"PD9575",0.0645147219193021,0.0913849509269357,0.0281788440567067,0.0843620501635769,0.0658887677208288,0.0306215921483097,0.0654307524536532,0.0391712104689204,0.0532170119956379,0.172911668484188,0.0573391494002181,0.153827699018539,0.0338276990185387,0.0593238822246456
"PD9576",0.0293253258369537,0.0729858803986711,0.0210516227958088,0.0460404421160235,0.0525252363915155,0.0164675440838232,0.042406721185791,0.180432213135702,0.224539994888832,0.0424626245847176,0.0384934832609251,0.112453680040889,0.0478293508816765,0.0729858803986711
"PD9577",0.0218467315241509,0.0803891449052739,0.098310291858679,0.107868236900495,0.0182625021334699,0.0397678784775559,0.0182625021334699,0.150878989588667,0.0415599931728964,0.100699778119133,0.11563406724697,0.0732206861239119,0.0779996586448199,0.0552995391705069
"PD9578",0.0418026613105699,0.0611348229977404,0.0989204117499372,0.134948531257846,0.0277429073562641,0.050590007532011,0.0171980918905348,0.0321365804669847,0.0470750690434346,0.127039919658549,0.0883755962842079,0.104192819482802,0.0690434345970374,0.0997991463720813
"PD9579",0.0282490668476417,0.106040040719376,0.109602986087547,0.163047166610112,0.0324058364438412,0.0430946725483543,0.0407193756362402,0.079317950458093,0.0751611808618935,0.0763488293179505,0.100695622667119,0.0620970478452664,0.0502205632846963,0.0329996606718697
"PD9581",0.0405590807751672,0.0747727662493569,0.110787172011662,0.197821985937232,0.0303549991425141,0.041759560967244,0.0195506774138227,0.0609672440404733,0.0933802092265478,0.0885782884582405,0.0999828502829703,0.0177499571257074,0.0549648430800892,0.0687703652889727
"PD9582c",0.0303123399897593,0.0267281105990783,0.175115207373272,0.03963133640553,0.0876600102406554,0.0604198668714798,0.0353302611367127,0.10378904249872,0.0894521249359959,0.0464413722478239,0.0690220174091142,0.0733230926779314,0.0955453149001536,0.0672299027137737
"PD9584",0.0194689363437134,0.0772641557514908,0.111513174659803,0.167167830385811,0.0162580908210591,0.0533611946383976,0.0294582335253045,0.0394475307068957,0.0612099281382193,0.0876102135467102,0.112583456500688,0.0811885225014016,0.0783344375923755,0.0651342948881301
"PD9585",0.0166026154994609,0.0479554314468191,0.0371174209958804,0.055600099532749,0.0883076667864746,0.0255052669413033,0.0851143244214659,0.165625259199867,0.169689513118969,0.0382786364013382,0.046503912189997,0.0849207885205563,0.0732118665155243,0.0655671984295944
"PD9589",0.0311493018259936,0.0817302997754126,0.111805487745337,0.139146567717996,0.0338834098232594,0.095400839761742,0.0277316668294112,0.0557562738013866,0.0687432867883996,0.0632750707938678,0.104970217752173,0.0468704228102724,0.0926667317644761,0.0468704228102724
"PD9591",0.0249416259817449,0.105179367437911,0.136382933559754,0.170558267883677,0.013797495223944,0.0583740182551475,0.0204839736786245,0.0836340479728295,0.0494587136489068,0.051687539800467,0.105922309488431,0.0702610910634685,0.0635746126087879,0.0457440033963065
"PD9592",0.0392664905887466,0.0454682223930995,0.0290862893249975,0.0468723880846511,0.0570525893484003,0.0127043562568955,0.0630202935374946,0.0963692287118451,0.276336464845709,0.0685199424960717,0.0372772558590485,0.103039015746715,0.0567015479255124,0.0682859148808131
"PD9593",0.0147399091610249,0.103522152712315,0.111320593024252,0.158111234895878,0.0531322306967178,0.0429342702887994,0.0141400291370297,0.0465335504327706,0.0621304310566458,0.0471334304567658,0.0885251521124347,0.0573313908646842,0.107121432856286,0.0933241923043963
"PD9595",0.0410940880650254,0.0616630606397287,0.0475410794690369,0.0464154143032571,0.0271767732881118,0.0195017835214315,0.0472340798783697,0.138412958306532,0.190091222735513,0.0484620782410385,0.056341734401497,0.142813285772762,0.0703613823752997,0.0628910590023975
"PD9597",0.0106624209967675,0.0110001447387466,0.0755053794567472,0.0481497563564433,0.0623341535195639,0.374728614850195,0.230858300767115,0.0174168958363487,0.0113378684807256,0.0295749505475949,0.046798861388527,0.0376803203550924,0.0177546195783278,0.0261977131278043
"PD9599",0.0291693358957933,0.0886611146700833,0.158317317958574,0.121546017510143,0.0483023702754644,0.0653427290198591,0.0665385436685885,0.0225923553277813,0.0175101430706812,0.067734358317318,0.108691010036302,0.0790945974802477,0.0862694853726244,0.0402306213965407
"PD9600",0.0287923772699026,0.0776082303390182,0.12787405924187,0.07567492922737,0.0466754125526479,0.0292757025478147,0.0138092936546296,0.110474349237037,0.0834081336739626,0.133673962576814,0.0998411931229718,0.0486087136642961,0.0727749775598978,0.0515086653317683
"PD9604",0.0245891807604654,0.552810096890701,0.0792584596111044,0.0422214225740674,0.0170325056974931,0.0205776125171591,0.0205776125171591,0.0212306585102555,0.00565084696067064,0.0101288766276172,0.0211373662255274,0.0566817267069156,0.00742340037050365,0.12068023403036
"PD9605",0.0229539668628187,0.0688201661032511,0.140102666833605,0.0679437419139435,0.0425274404240224,0.0492466925420475,0.02003255289846,0.0796293977713785,0.0492466925420475,0.0997871541254539,0.100663578314761,0.073786569842661,0.146529777555194,0.038729602270356
