"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"PD6406",0.0231153138954557,0.0788678749671657,0.0613343840294195,0.0562122406094037,0.201208300499081,0.0668505384817441,0.15116889939585,0.015826109797741,0.0209482532177568,0.0967953769372209,0.00833990018387182,0.0503020751247702,0.0404517993170475,0.0455739427370633,0.0830049908064092
"PD6409",0.0490218209179834,0.173288186606471,0.0475545522949586,0.0615500376222724,0.144394281414597,0.0912340105342363,0.161211437170805,0.0162904439428141,0.0105342362678706,0.0379608728367193,0.0132430398796087,0.107599699021821,0.0288186606471031,0.0360421369450715,0.0212565838976674
"PD6410",0.0508397845081262,0.153922766988094,0.0876454343791027,0.0585811942595862,0.109239893159491,0.0236769432749332,0.208384263660646,0.0288378831092399,0.0227262438317715,0.0307392819955634,0.00819412377201322,0.0838426366064557,0.0720268006700168,0.0197383312961202,0.0416044184888406
"PD6411",0.0397521685254027,0.135216852540273,0.102057001239157,0.0699380421313507,0.127781908302354,0.0324659231722429,0.196629491945477,0.0349938042131351,0.0113506815365551,0.0721685254027261,0.0201239157372986,0.0577447335811648,0.0317224287484511,0.0275588599752169,0.0404956629491945
"PD6412",0.185692964034288,0.0652745307815245,0.00960230349618946,0.242276551623938,0.0291767378584354,0.0294541083858356,0.0759334839059053,0.00151893384052515,0.0567949175152884,0.0048473801693281,0.00773995852650209,0.0215292361744,0.217550950324259,0.0510097608009404,0.00159818256263951
"PD6413",0.0436251257726031,0.146039959752767,0.0518183124910162,0.0647549230990369,0.0669110248670404,0.0658329739830387,0.175794164151215,0.0375880408221935,0.0317665660485842,0.0328446169325859,0.0600114992094293,0.121029179243927,0.0332758372861866,0.0216328877389679,0.0470748886014087
"PD6414",0.116142094607031,0.0415976440272409,0.0239278483342536,0.00736241487207804,0.0631327075280692,0.0708632431437512,0.0515369041045463,0.124424811338119,0.0631327075280692,0.0946070311062028,0.0774894165286214,0.0322105650653414,0.0896374010675502,0.0537456285661697,0.090189582182956
"PD6415",0.0419315615772103,0.112072259857565,0.0865381274969602,0.0464130623588675,0.109154073302067,0.0311968038909154,0.146152509987841,0.0335938857043599,0.0221295813791906,0.08153552197325,0.0620462046204621,0.119680389091541,0.0497481327080076,0.0274448497481327,0.0303630363036304
"PD6416",0.0409149166913142,0.170462387853692,0.0645765552597851,0.0400276052449966,0.0554076703145026,0.0400276052449966,0.120477176377797,0.0344079660849847,0.0125209504091492,0.111308291432515,0.0367741299418318,0.0965197673272207,0.0131124913733609,0.105392881790397,0.0580696046534556
"PD6417",0.0772765246449457,0.0190058479532164,0.0340434419381788,0.0904344193817878,0.0741436925647452,0.0409356725146199,0.0797827903091061,0.0221386800334169,0.196324143692565,0.0553467000835422,0.0440685045948204,0.0277777777777778,0.0334168755221387,0.0315371762740184,0.173767752715121
"PD6418",0.0851851851851852,0.056682769726248,0.026731078904992,0.0731078904991948,0.0450885668276973,0.0740740740740741,0.0518518518518519,0.0967793880837359,0.106441223832528,0.0774557165861514,0.0446054750402576,0.00644122383252818,0.0687600644122383,0.035426731078905,0.151368760064412
"PD6422",0.12241126616963,0.0543554451029121,0.0555024533231377,0.0858981711591155,0.0365768176894157,0.12374944242656,0.0728987446632256,0.100809278022048,0.0532084368826865,0.0948830688842159,0.0681195437456191,0.0264449117440897,0.0166953418721723,0.0207098706429618,0.0677372076722105
"PD6466",0.255693024923794,0.0313788775327237,0.0190066343912498,0.0808678500986193,0.0265375649991035,0.0797920028689259,0.0550475165859781,0.0545095929711314,0.0496682804375112,0.0631163708086785,0.0830195445580061,0.0136273982427829,0.10507441276672,0.0103998565537027,0.0722610722610723
"PD6684",0.024064495762609,0.0490517471649547,0.133702435589228,0.023263155338627,0.126636070032296,0.0164881862995071,0.204730336805809,0.0556810179451689,0.0226803623030038,0.0769529637454166,0.0145941089337316,0.119788251863724,0.0677739734343508,0.0392171146888128,0.0253757800927612
"PD6711",0.0179904955872369,0.0561778682959946,0.0271554650373388,0.0307196198234895,0.0577053632043449,0.0235913102511881,0.0622878479293958,0.165648336727766,0.151900882552614,0.0760353021045485,0.0739986422267481,0.023082145281738,0.0714528173794976,0.0393754243041412,0.122878479293958
"PD6719",0.0114187080926774,0.132111797118768,0.0620062404567483,0.0843125539401182,0.0363141472482241,0.0532430458739959,0.217752107813848,0.0510522472283078,0.070371108013012,0.0972581823010025,0.0247626634800505,0.0217752107813848,0.0470689769634203,0.014406160791343,0.0761468498970988
"PD6720",0.126370083816892,0.0224049000644745,0.039813023855577,0.0359445519019987,0.0253062540296583,0.0577047066408769,0.0930045132172792,0.0978401031592521,0.122018052869117,0.10896196002579,0.0543197936814958,0.0383623468729852,0.0577047066408769,0.0190199871050935,0.101225016118633
"PD6721",0.0781820838813386,0.0584538944907204,0.0290808125091334,0.053631448195236,0.0518778313605144,0.0680987870816893,0.0571386818646792,0.0913342101417507,0.146573140435482,0.0794972965073798,0.0794972965073798,0.0325880461785766,0.0466169808563495,0.0260119830483706,0.1014175069414
"PD6722",0.0153871391076115,0.048261154855643,0.192946194225722,0.0188320209973753,0.0375328083989501,0.0228674540682415,0.0494422572178478,0.0185367454068241,0.00997375328083989,0.0146981627296588,0.175623359580052,0.324442257217848,0.0206036745406824,0.0132217847769029,0.0376312335958005
"PD6727",0.0678159211373656,0.0128300391340962,0.121167087729727,0.0296230247188785,0.140486451676822,0.0265022043889632,0.101996334274533,0.0519145985039877,0.101847723782632,0.0245702679942537,0.0578590181800168,0.0789617080299203,0.0600881755585278,0.0267994253727647,0.0975380195175113
"PD6728",0.0309487569761542,0.093353627600203,0.0690005073566718,0.034753932014206,0.144342973110096,0.0937341451040081,0.080416032470827,0.0583460172501268,0.0800355149670218,0.0667174023338407,0.0355149670218163,0.0423642820903095,0.049974632166413,0.0244799594114663,0.0960172501268392
"PD6729",0.0459840173371258,0.0931193281863741,0.0610185561424895,0.060612217255858,0.231680888527699,0.0402952729242855,0.0211973452526073,0.062847081132331,0.0933224976296898,0.04293647568739,0.0214005146959231,0.0260734118921848,0.0752404171745903,0.028105106325342,0.09616686983611
"PD6730",0.0447118387743696,0.152020251832857,0.0463885327284085,0.0589144228556399,0.2640628595851,0.082289509156064,0.0679882960186738,0.0287339316829405,0.0194628004076668,0.0306078837492192,0.0113752178058323,0.0486570010191669,0.0527007923200842,0.0265640924483019,0.0655225696156754
"PD6731",0.0257394270651626,0.124937008179246,0.0815598713028647,0.025390549288677,0.0453928751405202,0.0328332751870372,0.0970267860603946,0.0242276233670582,0.0241113307748963,0.00341124937008179,0.126797689653836,0.261115633600806,0.0584176454626507,0.0134124122960034,0.0556266232507656
"PD6732",0.0756604834176504,0.0473299606520517,0.088813940415964,0.0311410905002811,0.10601461495222,0.0459808881394042,0.0884766722878021,0.0496908375491849,0.0662169758291175,0.0780213603147836,0.0490163012928612,0.0820685778527263,0.0807195053400787,0.0308038223721192,0.0800449690837549
"PD6733",0.0660883058259275,0.0303286782338835,0.0639723515305403,0.0220764564818733,0.0665114966850049,0.0715897869939343,0.0876710396388771,0.0434475948652842,0.108407391733672,0.112639300324446,0.0971928339681196,0.0974044293976583,0.0686274509803921,0.0256735787840316,0.0383693045563549
"PD7066",0.0516088214027477,0.097704266088214,0.105838756326826,0.0676066522053507,0.121836587129429,0.0304591467823572,0.141901663051338,0.0448300795372379,0.08794287780188,0.0743853940708604,0.0139190166305134,0.0451012292118583,0.0353398409255242,0.0282899493853941,0.05323571945047
"PD7067",0.0959093421779989,0.102045328911001,0.0537866224433389,0.0453289110005528,0.153454947484798,0.0279159756771697,0.0508015478164732,0.0224433388612493,0.0400221116639027,0.135046987285793,0.0262576008844666,0.0519624101713654,0.0678828081813156,0.0571033720287452,0.0700386954118297
"PD7069",0.0386669240172425,0.0346136524480474,0.0662677732741427,0.0230328765360612,0.0290162774239207,0.0500546869973622,0.0521778292478929,0.061056424113749,0.0805507302322589,0.04908962233803,0.179759377211607,0.216431834266229,0.0396319886765747,0.0214887730811298,0.0581612301357524
"PD7199",0.0587570621468926,0.0443502824858757,0.0333333333333333,0.0426553672316384,0.0629943502824859,0.0994350282485876,0.0392655367231638,0.0985875706214689,0.192655367231638,0.0833333333333333,0.0418079096045198,0.0172316384180791,0.0231638418079096,0.0231638418079096,0.139265536723164
"PD7201",0.0216238270093839,0.0314157486740106,0.0130558955528356,0.0405956752345981,0.0699714402284782,0.0993472052223582,0.0265197878416973,0.154426764585883,0.167278661770706,0.0669114647082823,0.076703386372909,0.0148918808649531,0.0662994696042432,0.0179518563851489,0.133006935944512
"PD7202",0.0661401143003917,0.0526552366274963,0.0482244911064021,0.073267835356065,0.0692223720541964,0.198099274385154,0.0256854812817055,0.0644063443138766,0.159571052462596,0.0351248956527323,0.0890644063443139,0.0328132023373788,0.0339690489950555,0.0208694535413857,0.0308867912412509
"PD7203",0.0547294506402313,0.0181743081371334,0.0578273440726972,0.0243700950020653,0.0702189178025609,0.150144568360182,0.0423378769103676,0.026848409748038,0.0689797604295746,0.06030565881867,0.134035522511359,0.144568360181743,0.0528707145807518,0.0417182982238744,0.0528707145807518
"PD7204",0.04282719377059,0.0437256663671758,0.0257562144354597,0.0419287211740042,0.0378855944893681,0.0850554058101228,0.0621443545971848,0.114705001497454,0.159628631326745,0.0765199161425577,0.0962863132674453,0.010931416591794,0.0643905360886493,0.0149745432764301,0.123240491165019
"PD7205",0.0332996122070477,0.0670628899005227,0.0503709323891418,0.0354493340077559,0.0523941999662789,0.0463243972348676,0.0556820097791266,0.0362080593491823,0.0577052773562637,0.113724498398247,0.120426572247513,0.22083122576294,0.0499915697184286,0.0250800876749283,0.0354493340077559
"PD7206",0.0443284620737648,0.110925539318024,0.0691718858733472,0.0541405706332637,0.0518441196938065,0.0800278357689631,0.0981906750173974,0.0890048712595685,0.0764787752261656,0.106123869171886,0.0357689631176061,0.0130132219902575,0.0816979819067502,0.0261656228253305,0.0631176061238692
"PD7207",0.0534894398530762,0.0407483930211203,0.0255968778696051,0.0355831037649219,0.0307621671258035,0.0579660238751148,0.0472910927456382,0.178489439853076,0.158861340679522,0.0507346189164371,0.140266299357208,0.00837924701561065,0.0531450872359963,0.0204315886134068,0.0982552800734619
"PD7209",0.0421768707482993,0.0235179786200194,0.020019436345967,0.0235179786200194,0.0532555879494655,0.145383867832847,0.0235179786200194,0.12555879494655,0.190281827016521,0.0345966958211856,0.0789115646258503,0.0206025267249757,0.0550048590864917,0.0375121477162293,0.126141885325559
"PD7210",0.139030922814707,0.0367664962259557,0.0170440710981252,0.0930119308497687,0.0287314341368395,0.0988556123691259,0.0469929388848308,0.0857073289505722,0.147796445093742,0.0718285853420988,0.0345751156561967,0.011200389578768,0.0228877526174823,0.0185049914779645,0.147065984903823
"PD7211",0.0152751119641715,0.145433461292386,0.0567818298144594,0.0693777991042866,0.0962492002559181,0.0792146513115803,0.17854286628279,0.061340371081254,0.0480246321177223,0.0802943058221369,0.0228326935380678,0.0446657069737684,0.0419065898912348,0.0320697376839411,0.0279910428662828
"PD7214",0.0352127889392957,0.0306761719593865,0.0183624972996327,0.0922445452581551,0.0553035212788939,0.0604882263987902,0.0410455821991791,0.134370274357313,0.115575718297688,0.0877079282782458,0.074098077338518,0.0164182328796716,0.0786346943184273,0.0429898466191402,0.116871894577663
"PD7215",0.0390633095016061,0.139311988394985,0.0417055227437571,0.0578696508133872,0.0459019790695265,0.0465236763029738,0.105429489172107,0.0745000518081028,0.0331571857838566,0.0389078851932442,0.130452802818361,0.168376334058647,0.0311366697751528,0.0180810278727593,0.0295824266915346
"PD7217",0.0262862928010992,0.116643164479155,0.0541635029106555,0.0236829735690784,0.142025526991358,0.0484145062732762,0.117836352460498,0.0332284774198214,0.0283472538597823,0.0457027154065878,0.0663123259934194,0.109809451495101,0.0807390534042015,0.0450518855985826,0.0617565173373829
"PD7218",0.0559930008748906,0.0428696412948381,0.023840769903762,0.092082239720035,0.0573053368328959,0.162948381452318,0.0205599300087489,0.0304024496937883,0.186570428696413,0.0684601924759405,0.0494313210848644,0.00940507436570429,0.0415573053368329,0.0349956255468067,0.123578302712161
"PD7219",0.008853854282695,0.0106531859595008,0.108331191271813,0.0119384228715049,0.0164795932939194,0.0156227686859167,0.00594065061548568,0.0205923514123326,0.0205923514123326,0.0187073372747265,0.312169765515666,0.416273955387999,0.0109102333419016,0.00465541370348156,0.0182789249707252
"PD7220",0.0552132415126253,0.0280294792799323,0.0490515887398816,0.043614836293343,0.0494140389029842,0.0704361483629334,0.0378156336837018,0.0921831581490878,0.166847891748218,0.0327413314002658,0.150900084571705,0.0606499939591639,0.0588377431436511,0.0225927268333937,0.0816721034191132
"PD7221",0.078628389154705,0.0527910685805423,0.0556618819776714,0.0111642743221691,0.041786283891547,0.0259968102073365,0.0389154704944179,0.0719298245614035,0.158054226475279,0.0346092503987241,0.158054226475279,0.0805422647527911,0.0370015948963317,0.017384370015949,0.137480063795853
"PD7238",0.0804293486252022,0.0596971033671519,0.00323481840905749,0.0376415233053963,0.0508748713424496,0.0707248933980297,0.016909278047346,0.144390530804293,0.148360535215409,0.0517570945449199,0.147037200411704,0.0349948536979856,0.0702837817967946,0.0160270548448758,0.0676371121893839
"PD7240",0.0516100292732595,0.0231640575283187,0.0529464172075856,0.0603920071274023,0.0752831869670358,0.0426371388570701,0.129502354588265,0.0808196512663867,0.116902125493191,0.130647829960545,0.0323278605065547,0.0367188494336261,0.0802469135802469,0.0302278223240423,0.0565737558864707
"PD7243",0.0961801484955061,0.105705353653771,0.0435717076983197,0.0844568190699492,0.0538296209456819,0.161684251660805,0.0418132082844861,0.0550019538882376,0.0552950371238765,0.0550019538882376,0.0829914028917546,0.0338999609222352,0.0258401719421649,0.0355119187182493,0.0692164908167253
"PD7248",0.0456258274773399,0.110932885222528,0.0910734290660963,0.0453966799063041,0.0989408290049903,0.0447856197168754,0.20778592524697,0.0356197168754456,0.0185864140951217,0.061513392402485,0.0170587636215501,0.0794632854669518,0.0790049903248803,0.0321825033099094,0.0320297382625522
"PD7249",0.0283412458639045,0.0764638181556611,0.0999856135807797,0.0676161703352036,0.0566105596317077,0.0641634297223421,0.0494892821176809,0.0354625233779312,0.0723636886778881,0.0589843188030499,0.158034815134513,0.133002445691267,0.0382678751258812,0.0197093943317508,0.0415048194504388
"PD7250",0.0145256087321579,0.0676742233417297,0.0659109991603694,0.0632661628883291,0.118807724601175,0.0199412258606213,0.294248530646516,0.0385810243492863,0.0332913518052057,0.0523089840470193,0.0121326616288833,0.0433669185558354,0.0747271200671704,0.0439966414777498,0.0572208228379513
"PD7304",0.0440006494560805,0.0625101477512583,0.0318233479460951,0.0464361097580776,0.105374249066407,0.081993830167235,0.0235427829193051,0.0688423445364507,0.101964604643611,0.0966065919792174,0.0780970936840396,0.041078097093684,0.0610488715700601,0.038642636791687,0.118038642636792
"PD7305",0.0491746428076016,0.0385629074767652,0.0939103897905396,0.0522957414343182,0.0296157580801776,0.164863365237897,0.0645720626994035,0.0710223331946178,0.161118046885837,0.0366902483007352,0.083090581217922,0.0454293244555417,0.050006935774726,0.0175475100568734,0.042100152587044
"PD7306",0.0486522976035489,0.0463378176382661,0.0636964173778871,0.0295578378899658,0.0395390327402478,0.115193596605429,0.051256087564492,0.0960991368918463,0.117508076570712,0.121847726505617,0.102463956796374,0.0508221225710015,0.0401176527315685,0.0581995274603404,0.0187087130527026
"PD7307",0.0180945637636693,0.0457084415073558,0.0703721186374007,0.0319015026355125,0.0486586421209976,0.0327275588073322,0.0331995909055149,0.0308394304146015,0.0258830933836834,0.0262371174573204,0.233931240657698,0.355597513964283,0.0120761545118401,0.00936196994728975,0.0254110612855008
"PD7316",0.0253349716224914,0.158738517348312,0.0672868761336376,0.0490316540869463,0.10765900181382,0.0463986893686736,0.215083962319349,0.05254227371131,0.037271078345328,0.0653560353402376,0.0141009888245275,0.0495582470306009,0.0291966532092914,0.037271078345328,0.0451699725001463
"PD7321",0.0385476385476385,0.0953862953862954,0.102757302757303,0.0614796614796615,0.0875238875238875,0.0323232323232323,0.190717990717991,0.0413322413322413,0.0354354354354354,0.0260988260988261,0.0228228228228228,0.113568113568114,0.0511602511602512,0.0378924378924379,0.0629538629538629
"PD7322",0.0955609362389023,0.021953188054883,0.0132364810330912,0.0674737691686844,0.05682001614205,0.221468926553672,0.0282485875706215,0.0393866020984665,0.147861178369653,0.0824858757062147,0.033091202582728,0.0117836965294592,0.0413236481033091,0.0369652945924132,0.102340597255851
"PD7341",0.0752653927813163,0.0354564755838641,0.0583864118895966,0.0300424628450106,0.126857749469214,0.0940552016985138,0.0367303609341826,0.0456475583864119,0.0943736730360934,0.0860934182590233,0.0832271762208068,0.113163481953291,0.0198513800424628,0.0313163481953291,0.0695329087048832
"PD7344",0.0807426597582038,0.0315198618307427,0.0444732297063903,0.102763385146805,0.0600172711571675,0.117012089810017,0.0975820379965458,0.0198618307426598,0.126079447322971,0.096286701208981,0.0341105354058722,0.0367012089810017,0.0457685664939551,0.0302245250431779,0.0768566493955095
"PD7426",0.0358728275911648,0.0723746877302708,0.197030966373717,0.0411027839183336,0.0824571808558437,0.00454700670368972,0.202260922700886,0.0200751244585827,0.00600276774321094,0.0312898761704498,0.0123110655811362,0.171042935964487,0.0661742240434212,0.02880969069571,0.0286479394690965
"PD7428",0.0533958333333333,0.209395833333333,0.0847708333333333,0.0612083333333333,0.267520833333333,0.0310208333333333,0.0597708333333333,0.0167708333333333,0.0120208333333333,0.0153958333333333,0.00864583333333333,0.0642708333333333,0.0591458333333333,0.0298958333333333,0.0267708333333333
"PD8609",0.0193368373239894,0.0337421322432029,0.0401661151125819,0.010771526831484,0.0156381805204075,0.0218674972422296,0.0423074427357083,0.0822140029848809,0.0693660372461229,0.0498994224904289,0.358639932515736,0.181299072091363,0.0321848030627474,0.0179741742910908,0.0245928233080267
"PD8610",0.0497927997927998,0.146529396529397,0.0653328153328153,0.0802900802900803,0.0534835534835535,0.0793188293188293,0.184019684019684,0.0414400414400414,0.0130795130795131,0.0653328153328153,0.0482387982387982,0.0756280756280756,0.028036778036778,0.0381377881377881,0.0313390313390313
"PD8611",0.0535523892604439,0.0605311621595425,0.0759426189783852,0.044392749830377,0.165358146748086,0.0151691383154018,0.176262479402927,0.029417466317728,0.00964427643694872,0.0561694290976059,0.0132790539885626,0.108074052534652,0.0887370359600659,0.0257826887661142,0.0776873122031598
"PD8612",0.13594317806409,0.0958044268252395,0.0393128510075983,0.0824248430789561,0.0294020482325735,0.0928311859927321,0.0606210769739016,0.0298975883713247,0.16815328708292,0.0398083911463495,0.107201850016518,0.0264288074000661,0.0239511067063099,0.0165180046250413,0.0517013544763793
"PD8614",0.0962614730244012,0.0687262144616073,0.0324602641593911,0.0599955227221849,0.0351466308484441,0.07544213118424,0.0942466980076114,0.109693306469666,0.0949182896798746,0.0794716812178196,0.0680546227893441,0.0109693306469666,0.0761137228565032,0.0210432057309156,0.0774569062010298
"PD8615",0.0472993827160494,0.0290123456790123,0.0801697530864197,0.0299382716049383,0.0871141975308642,0.0324845679012346,0.058179012345679,0.0565586419753086,0.0574845679012346,0.0315586419753086,0.113271604938272,0.260030864197531,0.0468364197530864,0.0243827160493827,0.045679012345679
"PD8617",0.0925260817513255,0.0899606635881649,0.0299298785702069,0.0196682059175646,0.0514793911407559,0.0468616384470669,0.0612279801607662,0.108944757995553,0.0781597400376261,0.0899606635881649,0.043270053018642,0.0104327005301864,0.109457841628185,0.0201812895501967,0.147939114075594
"PD8618",0.0664095972579263,0.0342759211653813,0.0201371036846615,0.0509854327335047,0.0484147386461011,0.06191088260497,0.0625535561268209,0.10497000856898,0.131962296486718,0.0477720651242502,0.0529134532990574,0.0291345329905741,0.0991859468723222,0.0162810625535561,0.173093401885176
"PD8619",0.109177943477861,0.0456595783853447,0.0672005891558501,0.0578109177943478,0.118843781644113,0.070514590812851,0.074657092884102,0.038755408266593,0.0862560986836049,0.0735524256651017,0.034612906195342,0.0514590812850962,0.0332320721715916,0.0296419037098407,0.10862560986836
"PD8620",0.0330008619628125,0.0137914049993843,0.0943233591922177,0.00898904075852727,0.035586750400197,0.0363255756680212,0.0333702745967245,0.0706809506218446,0.0640315232114272,0.0359561630341091,0.226573082132742,0.25095431597094,0.0455608915158232,0.0156384681689447,0.0352173377662849
"PD8621",0.0329552925706772,0.113206771860618,0.0498438527284681,0.0335716633793557,0.170282708744247,0.0511998685075608,0.155613083497699,0.0587195923734385,0.0302432610124918,0.0441732412886259,0.0132314266929652,0.0668556870479947,0.0883053911900066,0.0382560815253123,0.0535420775805391
"PD8622",0.0636542944235252,0.0351443428366505,0.0399856553702708,0.0921642460103999,0.102384794692487,0.0900125515510131,0.0394477317554241,0.0765644611798458,0.0808678500986193,0.119598350367581,0.0539716693562847,0.0286892594584902,0.0480545095929711,0.0329926483772638,0.0964676349291734
"PD8623",0.0909822866344605,0.0673107890499195,0.0407407407407407,0.0561996779388084,0.0523349436392915,0.0426731078904992,0.0847020933977456,0.0977455716586151,0.0711755233494364,0.0885668276972625,0.113204508856683,0.0146537842190016,0.0383252818035427,0.0359098228663446,0.105475040257649
"PD8652",0.0218366234963745,0.08992413764198,0.0991659331908294,0.0411375162412507,0.140596839766964,0.0378054402950669,0.196173351775012,0.0321471981223019,0.0342218869189824,0.0539628651661847,0.020893583134247,0.065782304371516,0.0720692401190327,0.031455635190075,0.0628274445701832
"PD8660",0.0863829678865205,0.0408103496574732,0.0850459673517203,0.0192273410242697,0.252171034201747,0.0173173402602694,0.0340489469529121,0.058420556701556,0.0127715384419487,0.0613619578781165,0.0740061629357985,0.0730129625385183,0.0663661598797973,0.0713321618661981,0.0477245524231543
"PD8828",0.0598452550134218,0.0186325596084004,0.0598452550134218,0.0323701247434075,0.042318016737723,0.0484762355913469,0.0503710721616927,0.0716879835780831,0.109111005842413,0.0707405652929102,0.161692720669509,0.128533080688457,0.0385283435970314,0.0191062687509869,0.0887415127111953
"PD8830",0.0325859852137576,0.103825136612022,0.0399389263902282,0.0618772099003536,0.185069109611058,0.0811636129861781,0.117325618772099,0.030898424943748,0.084418193506911,0.0363227258116361,0.0218579234972678,0.0335503053680489,0.0541626486660238,0.0294519447123112,0.0875522340083574
"PD8832",0.0354636733562619,0.167894982173678,0.051261700492586,0.0618819053378183,0.141665721808584,0.060748075639039,0.191780994494627,0.0400367864746715,0.0130894339670182,0.0644897136450105,0.0139209090794563,0.0431359209846681,0.0503924310568553,0.0392053113622334,0.0250324401274929
"PD8964",0.0258310269916377,0.113680326161355,0.0567211260899324,0.055024848971818,0.0886825581049311,0.0672558997708538,0.234740945748891,0.0364550784156177,0.0279736928250454,0.0352051900127965,0.0291343034848079,0.0622563461595691,0.073416064041901,0.0310984138320983,0.062524179388745
"PD8965",0.0822780122935644,0.0989409760793898,0.0431755906094942,0.0573946530400652,0.0609494186477079,0.0658372213582167,0.0671702584610827,0.0645041842553507,0.0367325779456417,0.0922757905650596,0.100940531733689,0.080500629489743,0.0651707028067837,0.0260682811227135,0.0580611715914982
"PD8969",0.0451722464822901,0.0822901504124212,0.147355652595827,0.065696263949539,0.0674429888403688,0.0560892770499757,0.164822901504124,0.0607472100921883,0.0341096555070354,0.0476467734109655,0.0493934983017952,0.0633672974284328,0.041969917515769,0.0218825812712276,0.0520135856380398
"PD8973",0.0428555443661184,0.0381559807541681,0.104453395994182,0.0171757860579613,0.0232180821304688,0.0201969340942151,0.0146581626944165,0.0346313080452053,0.0700458766924024,0.0285890119726978,0.233691395322815,0.28454738726642,0.0300995859908247,0.012476222446011,0.0452053261720935
"PD8977",0.115071614583333,0.0330403645833333,0.0191243489583333,0.0450032552083333,0.0352376302083333,0.0813802083333333,0.0608723958333333,0.0628255208333333,0.222493489583333,0.0972493489583333,0.0484212239583333,0.0179036458333333,0.0535481770833333,0.0247395833333333,0.0830891927083333
"PD8978",0.0754960317460317,0.0527281746031746,0.0768353174603175,0.0216269841269841,0.0424603174603175,0.021031746031746,0.255257936507936,0.0607638888888889,0.052281746031746,0.117906746031746,0.0198412698412698,0.0466269841269841,0.0677579365079365,0.0421626984126984,0.0472222222222222
"PD8979",0.117527118505831,0.020634532256749,0.0296876274365876,0.0490172090367833,0.068346790636979,0.049261887284887,0.0840061985156186,0.108229345077889,0.0614957996900742,0.141505586819998,0.069325503629394,0.0392300791126336,0.0189217845200228,0.0514639915178207,0.0913465459587309
"PD8980",0.0522492316289466,0.203322801814,0.072560018913749,0.0249747458464977,0.078040707546156,0.0798461108603606,0.138779633331184,0.0779117501665699,0.0154318997571303,0.0251681819158768,0.0457368839598513,0.0639198744814839,0.0466395856169536,0.031229178756421,0.0441893954048187
"PD8981",0.0591397849462366,0.0519095291064145,0.0847237671486837,0.0385613644790508,0.0619206525769373,0.10585836114201,0.0352243233222099,0.100296625880608,0.131998516870597,0.103633667037449,0.0763811642565814,0.0157582499073044,0.0457916203188728,0.021319985168706,0.0674823878383389
"PD8982",0.0524984187223276,0.0460190370404653,0.217398682525725,0.0576819240678175,0.13478656608198,0.0268122984835161,0.116274046990944,0.0341710248222027,0.00630968359019454,0.0405115626108823,0.0428256274972617,0.131361750050138,0.027275111460792,0.0275990805448851,0.0384751855108684
"PD8984",0.032420488299645,0.0431790190538289,0.127073824530899,0.0778453959284214,0.112837788886474,0.0260088386582627,0.24194015793668,0.0367673694124466,0.0257914946026226,0.0512207491125118,0.0153589799318989,0.068499601535898,0.0291603274650438,0.0308990799101645,0.0809968847352025
"PD8995",0.0834642919504103,0.0206041557534486,0.0512484721494674,0.036843024270997,0.036319189802689,0.0592369477911647,0.037104941505151,0.0283307141609918,0.113977649729352,0.0190326523485245,0.255543914789593,0.181421337524009,0.0209970316046796,0.0190326523485245,0.036843024270997
"PD8996",0.0488821138211382,0.0690040650406504,0.0436991869918699,0.0650406504065041,0.0604674796747968,0.126321138211382,0.0595528455284553,0.0613821138211382,0.191869918699187,0.0705284552845528,0.0470528455284553,0.0190040650406504,0.078760162601626,0.0202235772357724,0.0382113821138211
"PD8997",0.0775193798449612,0.0348258706467662,0.0750896679393729,0.0448918199699179,0.0827259053569362,0.0723128543329862,0.0712715492305912,0.0684947356242046,0.134444058775888,0.0768251764433646,0.0483628369779012,0.0403794978595395,0.0535693624898762,0.0233715145204212,0.0959157699872729
"PD8998",0.0143874939475687,0.0756035138687141,0.082658919554541,0.0328560558898803,0.0517396416960642,0.0509095939683198,0.048834474648959,0.0426091166908764,0.0164626132669295,0.0602476309054437,0.178321920177077,0.291415923082244,0.0253856263401812,0.0141799820156326,0.0143874939475687
"PD8999",0.116917203531377,0.0546408971605822,0.020997375328084,0.0882844189930804,0.0295872106895729,0.0732522071104748,0.0474827010260081,0.0904318778334526,0.119064662371749,0.0804104032450489,0.0532092579336674,0.0145549988069673,0.0739680267239322,0.0360295872106896,0.101169172035314
"PD9000",0.0273361227336123,0.141980474198047,0.0909344490934449,0.0430264993026499,0.0559972105997211,0.0758716875871688,0.206729428172943,0.0572524407252441,0.0218967921896792,0.0682357043235704,0.0421896792189679,0.048884239888424,0.0504532775453278,0.0277545327754533,0.0414574616457462
"PD9001",0.0625529340592861,0.0440411373260738,0.0218995765275257,0.0458560193587417,0.0527525710828796,0.0792498487598306,0.0542044767090139,0.12280701754386,0.0992135511191772,0.107924984875983,0.0440411373260738,0.0168179068360557,0.0937689050211736,0.0262552934059286,0.128614640048397
"PD9002",0.0923449839705997,0.0855422628821644,0.0674798655094222,0.101024317773086,0.0643130815544609,0.110759246227227,0.0862459926499335,0.0340527015403863,0.0193916647118618,0.0755727578387677,0.0396825396825397,0.00965673625772148,0.0856595511767926,0.0694737665181015,0.0588005317069356
