V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
0.1016573216682847,0.06399947082623858,0.011015672657021379,0.12536599752998692,0.05788964360197352,0.06584127310842638,0.1157453496359935,0.06668213989066885,0.045796981968418395,0.03769383914421473,0.12716113637822934,0.1811511735905437
0.013620399960039511,0.3207575820482289,0.008483564582900841,0.03851241902530893,0.026933394940091938,0.08602960052877184,0.21948535184477275,0.03586302688289749,0.07465684434256487,0.0454273049705928,0.0904622625899381,0.03976824828389191
0.04478449309435758,0.06395650874797285,0.017838648053443668,0.12940587122022373,0.043646337581748684,0.060558422200492894,0.16347662149372363,0.07832423759349097,0.07883087911545049,0.04047476330670733,0.08612357303750735,0.1925796445548807
0.05132035513732108,0.0865985340569486,0.020110611593488637,0.044755423293131834,0.10321759235612551,0.1011434547410518,0.20030462782727124,0.0442109946683253,0.07482585966404212,0.08098856650755677,0.08047589414261716,0.11204808601211974
0.18388016134213359,0.14938887302960985,0.009236964069490696,0.033837562573135464,0.2758370217138447,0.05563659210907131,0.07359492219131594,0.020924303094319505,0.06794405786258151,0.03714214112974112,0.05738549918921967,0.03519190169553685
0.3247794013803451,0.022684732443361857,0.0013793776829022504,0.014847853969622592,0.5787905579366509,0.009565754448601424,0.005885356534549029,0.0049207492448449415,0.02120125396585412,0.0040705943344475914,0.005650806566631357,0.006223561492189097
0.37572829548458325,0.025841481670075363,0.009333118407107403,0.06421352574730028,0.2555756996829056,0.024473793003374617,0.05528063623817579,0.03370973492541003,0.032492208098722296,0.016568646578964414,0.0318832589186478,0.07489960124473304
0.051823060223063704,0.05668058073786396,0.013625046580137204,0.10296829354468358,0.06486448268203221,0.05025444976730811,0.18022173790042417,0.08258719982867835,0.08395474624377262,0.04503731367672631,0.05619397365043913,0.21178911516487076
0.011455271761934319,0.26765796897759936,0.012379810086130332,0.035196660340054066,0.029843756123211822,0.07948076166743087,0.2848314335451838,0.06829390534417284,0.06708763442547079,0.057048914663286106,0.03354133913147121,0.05318254393405456
0.06452782007483175,0.047928314113443525,0.021952206747957892,0.05793704088580241,0.054473371939207184,0.10175465953372885,0.18950819894292895,0.04891910661559195,0.03970390166664145,0.05693273780737218,0.1619634165891876,0.1543992250833062
0.2190942135133336,0.055431062113949554,0.007656436781755414,0.029519614357058663,0.31302143540061245,0.07179356195483844,0.06672524061393005,0.021925971969009958,0.04868089979150876,0.042862914673635615,0.044836387026817394,0.07845226180355029
0.5359392249097278,0.009285730180776997,0.0029949635980122224,0.02171050765198464,0.3518817337709672,0.012639479920786584,0.01578323981026838,0.007296763022770666,0.011003020453842518,0.006814464022368396,0.011800618618670107,0.01285025403982485
0.028333948796363126,0.1284422976217036,0.032205240220281955,0.043887374789898084,0.06509029268078403,0.1638525799383198,0.11825073741937855,0.03978090401593363,0.12874396796382356,0.0626075693082463,0.11280579300329067,0.07599929424197674
0.021864194407874255,0.3115051381023862,0.013983950515236553,0.04496089151677511,0.03654163727907087,0.08767303243675599,0.13475304814585126,0.03506138423701539,0.08468355196845467,0.0571770795378754,0.09651348502533988,0.07528260682736437
0.15680804091079095,0.20871968283810466,0.011628278503585436,0.055167949705613284,0.10607751891423825,0.06807703326699155,0.12337712304877693,0.05117080940572502,0.0607358259521535,0.04882405437799806,0.06538279876089689,0.044030884315125494
0.034030015073090274,0.06921596292743708,0.016941397644272996,0.07302512574450455,0.036079569267608524,0.1130394759817641,0.19986577098084737,0.048952164318671436,0.07694000163064268,0.06442360674999588,0.16113535438923468,0.1063515552919305
0.044508062156652616,0.16839289477286193,0.013072202653957962,0.033607219284009206,0.22736719022625487,0.11280806831855501,0.09553567117967139,0.03319299484557619,0.09434520068719894,0.06073302513588026,0.0716669572145301,0.044770513524851785
0.04692564284203805,0.1638966314717231,0.013438247165522978,0.05732301254722157,0.07718731873736386,0.08866290191295938,0.1741613662835071,0.054298747080910294,0.08905047722387392,0.054250124292610925,0.08285624135977618,0.09794928908249274
0.10232247266303125,0.11193193223648137,0.014423831097010772,0.04273185323993154,0.20712203739787227,0.07817297184599106,0.16061439614400483,0.031364987156627284,0.0852704073319273,0.04559499564926094,0.05991443217147089,0.060535683066390636
0.026652103474832763,0.20838918289805303,0.014932896548937898,0.04630243279490207,0.0756174939268627,0.14910370596295247,0.09410094577933878,0.028242013761505116,0.11917153503595743,0.06344647013647284,0.1103621632943481,0.06367905638583658
0.11706026129913774,0.039941241511402215,0.022412517544056088,0.1626475481692802,0.04936584927659187,0.06215283326977274,0.09067014827704106,0.05812084525367503,0.04631760796439851,0.04471737194817552,0.14030847234624017,0.16628530314022877
0.039155734743401546,0.037088768146840576,0.014512633411239548,0.09904719186022284,0.026514606375814112,0.051653257620887655,0.17079269479583134,0.08659498435052276,0.03862641238895909,0.04418981823450602,0.09405719322128912,0.29776670485048545
0.05334762139733761,0.048664216273837824,0.02107209944622295,0.13417090316639033,0.03019356807365703,0.07709147080922936,0.11524301954485115,0.08094080612030101,0.050666120717548516,0.04668107161442674,0.10442222428542465,0.23750687855077293
0.025908739955150768,0.15551322651065275,0.014066018288122263,0.04779811221475384,0.06369518066957391,0.12436576731558871,0.1597312327016107,0.058742589997345246,0.12179531665644565,0.06539749148688287,0.07110771952000282,0.09187860468387053
0.0533258308205181,0.11058917671507486,0.025946632002449902,0.10327374314794607,0.04272818831071899,0.1259972064449614,0.09885966630189333,0.04627403296382204,0.07292193877869271,0.10230657272265163,0.12306646479836575,0.0947105469929053
0.039672062934789504,0.14661579666454455,0.023569421817276066,0.07116791388374283,0.044596594169237856,0.089509054958546,0.19147704101867064,0.05157993190187172,0.07920636304114646,0.054877283244791436,0.120517398088208,0.08721113827717518
0.0294386259609444,0.18120991744026524,0.016117342258396925,0.050807310127559055,0.046035807790783694,0.14183858201025182,0.1091490654938423,0.039884589688619236,0.1157061676105471,0.05721894557328062,0.14270451958151,0.06988912646399954
0.0043838331248401904,0.11484684669200476,0.010308778162337053,0.011683990521146066,0.014823667669812685,0.6419849649777433,0.03515735144116735,0.01787660762773453,0.04157365015000298,0.054955185205698594,0.02835225564820015,0.024052868779312276
0.13627674991718985,0.12143876797738666,0.01845671503440733,0.07276608202023259,0.16104836503617656,0.07843486349347163,0.08094239593670254,0.03501155225999997,0.08009247714430381,0.0491996017739494,0.09795890584223454,0.06837352356394517
0.09979924504386724,0.08549909477062331,0.022571238463060025,0.12736207304851488,0.05172932491729432,0.08729635829501274,0.12139782914826863,0.047256217740430796,0.04793525579950013,0.05626814133990294,0.170404116012534,0.08248110542099102
0.3608377228968167,0.020776937834873787,0.002157831333099172,0.01576449054062331,0.5095295494353504,0.008914792207335523,0.0388581082593773,0.008992382837723445,0.016979347511841134,0.0053706542277371086,0.004582950599582514,0.0072352323156392746
0.34736474267814416,0.03672099947003869,0.011478973830521192,0.027574527816758135,0.41741007162334665,0.025206758679790678,0.037599724721069254,0.01098063365867967,0.02357547853168371,0.015351154126858139,0.02818462965569852,0.018552305207411485
0.031524599634086735,0.2686060152917231,0.01120338979806028,0.054649698352861556,0.07907716536842155,0.07369715085063377,0.1855554425548807,0.04493525836243394,0.09799283243849165,0.04184460118156077,0.05307729230069141,0.057836553866154404
0.030415534747374184,0.2360685457305921,0.009922972416974301,0.0470490750574926,0.082708873949432965,0.0686051844503579,0.1612957870846398,0.04326673722573357,0.0910952422525921,0.07976464067094549,0.07120760587814232,0.07859980053572244
0.045813856016321285,0.038059597192091975,0.6205306327101183,0.023370687993235384,0.07829651398213475,0.029973129163738264,0.023645786139037926,0.012044651337659215,0.027739896661328273,0.01885057731355668,0.016190992165293672,0.06548367932548393
0.06537873155521005,0.2405426155814053,0.011682176275424564,0.0666549701790977,0.0836226682752565,0.06491432187953512,0.14684740234692764,0.038152947347350016,0.10533845308161177,0.04496412928813173,0.059167398672258856,0.07273418551779087
0.0424496082976728,0.08715316295011602,0.018991014978255692,0.037297236063162584,0.1232491620977786,0.11209559945645037,0.158300848837833,0.0397559387423162,0.09297911927758883,0.07611607036643536,0.10073120047058196,0.11088103846180873
0.05578033466269477,0.06027130369504436,0.015251662547220825,0.16080936979479157,0.03569509258881052,0.08182075214632309,0.1296080775181498,0.07517245969311244,0.05872591079620172,0.039571501941350416,0.1257959410827808,0.1614975935335198
0.022526139845169,0.15539715313231017,0.015940321779181213,0.05174085435956345,0.0685729067165451,0.058655015683369,0.20987400539197537,0.05466102284450077,0.10540190307747314,0.04637136464547966,0.07983149237327503,0.13102782015115827
0.1171671219769171,0.0499340548611411,0.03476348725280689,0.15907291734254586,0.07147687617041007,0.06539285694363012,0.09194872693046162,0.05744015073626921,0.06266885170090178,0.04017529629560601,0.10601580476285569,0.1439438550264545
0.07433704548870147,0.04628600766264768,0.01021094575058327,0.1235649186739959,0.09735119194916178,0.05111566195539297,0.13896099497501896,0.07761359263519249,0.10372103857694956,0.03405860758901085,0.07743328592435873,0.16534670881898636
0.09569581293385407,0.05644320310392035,0.01888911987252903,0.11136609041560593,0.07175736976222252,0.07236285280127563,0.10944282537642262,0.055735323251970316,0.05628580452775822,0.030957337847625898,0.13480774729151604,0.1862565128152994
0.055159140199007514,0.04072053791996333,0.020637853122039557,0.11802680436029625,0.05229741677161679,0.07264417877310056,0.16425484086242226,0.07659972094031137,0.058274080180182146,0.04838307390400708,0.08730606347922662,0.20569628948782648
0.02890570375763431,0.21207069276078683,0.016549143996943665,0.03277190258269198,0.1351697958633918,0.0784553063148328,0.14787070552195075,0.03058046763138466,0.1330775607396283,0.05601830898371374,0.0661083845398527,0.062422027307188405
0.21674352191025525,0.04873093374728115,0.011369952507526126,0.10987907938931055,0.1671520521905622,0.05402094077439433,0.09386208155481916,0.03865155275321233,0.04946175055412332,0.024739344002103935,0.07506078920603716,0.11032800141037453
0.044508410584445164,0.05198951767053313,0.01811796103958024,0.14054455617931821,0.02670864647416841,0.067007488145258,0.12475172852200242,0.0759197227592906,0.04519982798947823,0.03516418648285251,0.14935406969078652,0.22073388446228637
0.012568573759602778,0.2626208893893316,0.009973253700630673,0.028998607199385944,0.060876371765361884,0.07668412750020233,0.2552378086687129,0.05360841077242302,0.11868858678985607,0.044115183428388806,0.02772009583568737,0.048908091190416905
0.4149532177144711,0.00788205591962826,8.071516863882435e-4,0.013364371223883637,0.5147221734382474,0.004331017490754141,0.00996876302395521,0.00428586545919801,0.01363952316758856,0.003264539216990983,0.0049601498365719,0.00782117182232234
0.026348469657504384,0.23615689117265695,0.011451556187474836,0.03483793948898971,0.12482627319594376,0.08622516064832253,0.1422922790207426,0.03343041960541556,0.12948216926796047,0.04924024141039874,0.0654803955061904,0.06022820483840006
0.022526837533452995,0.16498879787181273,0.01662284932108575,0.051988839821273974,0.05925059737051022,0.0851540770402383,0.2167005410833844,0.04893088216545314,0.10899598765583055,0.05989659112650575,0.061410051046160756,0.10353394796429133
0.17394806023471035,0.1014697913717173,0.016864664086216164,0.0864920856756448,0.14842638990924145,0.0698210010210822,0.09661338936498837,0.03607988095259377,0.076225543849485225,0.0386801930224791,0.08131309146944857,0.07406590904239269
0.05794631357835041,0.2051437915858738,0.011349153483684876,0.06619556880272023,0.08633843675320443,0.049831510973843744,0.26433383195935833,0.05913263990895955,0.07013740063695122,0.03310347718621728,0.037308793792384866,0.05917908133845142
0.08673909594677448,0.1552155274155302,0.023626395338589012,0.049474463485735795,0.16039063449130492,0.050484819867539714,0.17592268823515309,0.05121718885213798,0.088371917767922,0.054771696108560974,0.04410421989682672,0.05968135259392541
0.03594384936863272,0.04390579087806611,0.01744690814161703,0.0984172179382302,0.08493917857827141,0.06371586210557892,0.14664342737681718,0.07436427153302708,0.05536641767485036,0.03583975186654958,0.13062326724800472,0.21279405729035475
0.1276478357913504,0.12149509182161736,0.016665994673700193,0.10104292548398006,0.09855527009471751,0.0773486307954725,0.13520326277471112,0.04587414360889442,0.0703031300491514,0.056835690778897316,0.06855496931390832,0.08047305481359954
0.043329932522773285,0.052218083039435016,0.03668868951298045,0.12785274294879945,0.03915644471732608,0.07887451621315053,0.15072495123023713,0.06902082640837172,0.06372825442222052,0.04474765298402861,0.07865707482145202,0.21500083117922528
0.09205420100420789,0.03422435531310013,0.017293594597324265,0.1323724674497427,0.06392080611536784,0.06865259521098781,0.11787113223592303,0.06988074067491401,0.05852883556068562,0.04512983532328427,0.08526484419777446,0.21480659231668808
0.09982956195943274,0.09548202664330098,0.019100605527629495,0.07095230947862351,0.07763362264304646,0.06151476754518965,0.09003878810738529,0.026040062922905314,0.052761020361110425,0.0509234843595297,0.2599309656545366,0.0957927847973097
0.10122636785469524,0.18930550679065963,0.010174462794788869,0.0566582559759319,0.116914062448157,0.05344274791235072,0.13251874331713565,0.030526877638638646,0.10457882983700222,0.05219831220615026,0.07182031974436416,0.08063551348012589
0.05879729696643507,0.14816564454753417,0.016641093651347708,0.0499253360653437,0.13643986445285267,0.08626100727098912,0.13134000019056447,0.03836496023966366,0.07618728944264491,0.07754786727153527,0.09276344884867023,0.08756619105241895
0.2979852178567345,0.06361886717988574,0.003130404075411069,0.02972187706605563,0.4042048729041005,0.02222153531362769,0.05985767846777918,0.019624592546494204,0.040074315974633186,0.014920735844457685,0.013329099611565889,0.03131080315925494
0.02001711827546339,0.31434779996766504,0.007154263034464357,0.02993952274899392,0.07138894021497355,0.08513653870391695,0.15968671556864655,0.030205148515007087,0.13163664002192837,0.04678942861390853,0.05184408928389427,0.051853795051137824
0.05324146820815929,0.12030289310982818,0.019187326449557476,0.06716143174447271,0.08541145551358045,0.10897117794239149,0.13873665922298334,0.058727292838674776,0.11391907414508175,0.05387466880148716,0.08460833335232885,0.0958582186714546
0.03292978139894786,0.18562167750211073,0.019088921126805252,0.05837171077026652,0.04264808569109617,0.07839630747692891,0.22294794173005986,0.05212948279876004,0.08319764410193402,0.061139361691329615,0.1087125409440168,0.05481654476774422
0.034367720430918326,0.12203691918003444,0.020016942540411226,0.05356787198888268,0.038088049790143665,0.0910643887028129,0.2885679651433453,0.06520916244807255,0.05525565921331011,0.07749470592043754,0.09829826355068215,0.05603235109094934
0.0209144572271814,0.18447764417659934,0.010739200796501385,0.059253552803914415,0.04247234774054845,0.12669024102184623,0.1320079579818851,0.042506644788969455,0.1456285470803572,0.05620922995763114,0.10104585804217452,0.07805431838239134
0.025573233466188897,0.3014608853224655,0.010272849051894793,0.026352188132294493,0.12089051599718417,0.08018974530195111,0.11429949471066597,0.03524788739003818,0.12871657368882367,0.04631092833799835,0.044239382317470544,0.06644631628302439
0.14198575010530382,0.11048919310722094,0.008005189245106157,0.045645348115070344,0.33733612114943073,0.06588038091676755,0.04786431292296044,0.03054026111596133,0.09302374568120253,0.022163034028847565,0.04249682649638892,0.05456983711573984
0.16576003072385723,0.21458666688872116,0.010120199257812842,0.04972408901452052,0.11887419028971404,0.0680442081719256,0.10528156397080066,0.03990817003354059,0.08684886297842641,0.046003860011539915,0.04856469949325479,0.046283459165886005
0.11316604746192768,0.12936208487844486,0.010547169829427008,0.062371725737832215,0.17294293959343987,0.06123626875482454,0.1665966118965331,0.05486827648917929,0.08466347884659275,0.03664433724699949,0.04255585981707133,0.06504519944772777
0.05866142794921963,0.05416309891038263,0.01790411107614785,0.11771190517542073,0.0503808011048651,0.07019799513019058,0.0914938310778983,0.07457882968281836,0.0974372642979202,0.04521085752528054,0.09007956293652498,0.23218031513333123
0.050799407860893556,0.24076545984639808,0.011775452635804437,0.05874620876711338,0.06105011622368937,0.09996456995331701,0.12004906314004808,0.031757106736390796,0.13536765824651928,0.05542768394442501,0.07796665640726469,0.056330616238136164
0.017527915961259646,0.21633336833176298,0.012201157379508462,0.0449403965112063,0.04647213555173479,0.1202087292282416,0.11654860831905779,0.03364958621612359,0.16253526156091389,0.04707980815320489,0.08847010622128196,0.09403292656570404
0.32197497980267686,0.013564738395637968,0.0010711180232158642,0.011275065395129024,0.6019630555979126,0.0075467070841815755,0.0087032546750469425,0.00443219490273668,0.016496082537923725,0.0035443679068614216,0.004269999767978859,0.0051584359106981404
0.18510446869782737,0.12004407256195827,0.0069110237372985595,0.03670296832750583,0.3040489480123449,0.05446506675270054,0.08483419294767473,0.03095841841643995,0.0825425433597837,0.028997620977540314,0.029663034984026955,0.03572764122489901
0.11984893863266677,0.1264327571827471,0.017738518438005172,0.04095859271393461,0.16498451076764162,0.09016563192996287,0.13186270252635635,0.04318466655495678,0.06625377043786829,0.07469678943079756,0.05423720364592714,0.06963591773913573
0.07193182555600743,0.05130824047719743,0.01677600646379877,0.16269998292846544,0.045313913245263814,0.06576117043459699,0.11112123194275912,0.07196648641651196,0.06758023842612361,0.03549760934217743,0.152700910487655,0.1473423842794429
0.06397910370962052,0.11720862988796896,0.013805854269388858,0.10512223025360787,0.05664575502429923,0.08389908224828238,0.12263575375252815,0.06792639138487296,0.09374806931569875,0.0481788252380682,0.13055342194115868,0.09629688297450568
0.04753119906467426,0.08106725561676062,0.02195215195656368,0.08955852777420718,0.04271687724311441,0.09518655481841415,0.11722167901419571,0.06239587535455714,0.057949745810767846,0.050042171775500105,0.13761345783106274,0.19676450374018212
0.07733546237746704,0.0471085264030992,0.01788390752970251,0.16182907800949867,0.05117561897417537,0.09453329767712143,0.1082929683975807,0.0609175207777352,0.058706400166235705,0.031431690236881325,0.13506228910620688,0.1557232403442959
0.021264705067035455,0.08400974968683897,0.09402245827308098,0.07554557503648485,0.02079643086623428,0.08829206311581787,0.13721227401013725,0.05078125366302879,0.05308635244261749,0.05120687464548816,0.1418413530405629,0.18194091015267305
0.020522118853392158,0.08643027235715117,0.04693566851192034,0.0602179551863722,0.03980836672828221,0.11793051969621664,0.20868318018803236,0.08435504334923159,0.05931717033488817,0.10845715773652118,0.0789892363930524,0.0883533106649397
0.12630817652835533,0.05196403397218452,0.013186269994208204,0.0886433473305403,0.12496399580145298,0.06568251078329115,0.10646825690215585,0.06661429317866488,0.06709887745963024,0.03300566732979922,0.048191853960729614,0.20787271675898764
0.18722001001570562,0.036856671346414516,0.026791964731038537,0.07681782084674875,0.1237095442947964,0.04545274377211973,0.10588777623087237,0.055364460021521913,0.047071231819624575,0.03369672654787437,0.08665141885759446,0.17447963151568877
0.04765822510017525,0.08255221802356012,0.022131140491404303,0.1035218348866799,0.04430453565317284,0.07624381202198527,0.16147946374613792,0.07148944457609853,0.07238842114274086,0.04439084208303852,0.12286246507729055,0.15097759719771597
0.08239808910276435,0.044260554543341935,0.020467915859143974,0.18176457280163466,0.0699034765280259,0.0838493958838971,0.10600836207675278,0.05567769018026575,0.06963456473793248,0.035242332682968454,0.09362508029142175,0.1571679653118509
0.07128531787542063,0.08053432888860691,0.013815765422290344,0.11278279743016063,0.05809366957116164,0.08746172969196597,0.11343873154598638,0.06709180602271494,0.08476850818349688,0.03943403471517553,0.09002311895270801,0.18127019170031203
0.06997048297269377,0.0716460896398523,0.01745046301460241,0.10828352018346203,0.07212873805145255,0.06781397174917017,0.12836537440437554,0.0799659227885141,0.07756624859678797,0.03410149065608063,0.09434841222529793,0.17835928571771054
0.0522518286689084,0.049981890336189314,0.016816653698513196,0.14373343055213003,0.04986500755887457,0.07408384266153446,0.16829945973634763,0.07081216355947854,0.08342985086147364,0.04071498802182946,0.08953477130667573,0.16047611303804504
0.07761122005883939,0.06553095407117299,0.018455831129246963,0.15088663048014297,0.061356487927167955,0.07792935956100012,0.116377232824275,0.06498824945823603,0.0806660270179875,0.0399545952657503,0.09775832747920644,0.14848508472697436
0.0573405192182681,0.059401379962995014,0.019521480660955954,0.10806681366020011,0.06474773092761742,0.07192364943728195,0.16702427275429757,0.08077627592387496,0.07946477137894971,0.04437030281659367,0.06031625982204804,0.18704654343691748
0.10393237095786997,0.04755576914982786,0.01858822891510334,0.1936339495546248,0.04576653487109211,0.07458508812608626,0.09897749853471746,0.05863981402377066,0.057870121063351244,0.034971990845398135,0.16015824213534327,0.10532039182281479
0.0768189449825995,0.08029424165917926,0.018251984867145354,0.09168204672599654,0.08525626506636112,0.07582165489142005,0.13433772675710154,0.06563335499904129,0.06259871607599678,0.04510078931044099,0.08207035842250067,0.18213391624221686
0.07419746341946491,0.044033039713693455,0.01755177596029495,0.09775970846276014,0.08531789215682983,0.0739994804100376,0.13748381083661923,0.07210401928829113,0.08373853840412271,0.04128641622617794,0.06489820021636913,0.20762965490533905
0.034558611305350734,0.08684759873998836,0.017921357944168603,0.09660664547292563,0.04189574146132492,0.08516381652385402,0.1286162503124128,0.07470963387752107,0.07245657550853173,0.05183141202676219,0.0748790735336245,0.23451328329353538
0.29673469185340257,0.04020737425635679,0.007428343854148001,0.04617679231953672,0.25588313726666206,0.030249045806170743,0.1132018788563134,0.03670901608633024,0.03363460412703268,0.030235600774253576,0.02727403818442287,0.08226547661537031
0.022137943587781244,0.2082823649492305,0.013073488156337795,0.046437081546401006,0.05503110548962511,0.09026526588385594,0.19401839077444727,0.04040269290891747,0.11614033526694745,0.04599203549077848,0.09126603276458564,0.07695326318109194
0.21321073776180666,0.11388682514791312,0.008736684801747318,0.06177053190150575,0.21311173089767085,0.058098572560978036,0.08659320275492305,0.03374108619753904,0.06714260889733353,0.03927428533653861,0.051660836316603995,0.05277289742544023
0.034164136641045596,0.18368528594555403,0.011507420953291117,0.025044735799078125,0.2114663056382057,0.06979989384640377,0.10361645414318629,0.04102371150829968,0.11963943619761001,0.08951143191852319,0.034215841231010714,0.07632534617779187
0.020623107152882077,0.18122412094321266,0.01557465094269955,0.04449748082187513,0.05333516565709722,0.09200616880276376,0.20793431859264208,0.04193406413726128,0.09838513551035595,0.07128723627201068,0.08985712477721321,0.08334142638998657
0.03178696782533413,0.20345996232177255,0.010800906892669694,0.05125644457606286,0.06907948219503933,0.11180597056996337,0.11728388260066205,0.05037086805489783,0.13331407103273185,0.0565302432930421,0.08407966647823843,0.08023153415958564
0.035905317889433123,0.2261091153703536,0.012229269463033762,0.07133096723317825,0.06116781979360906,0.06722636731977098,0.14521249038595307,0.04672321939691162,0.09726061589574082,0.041394964487393736,0.0733484161448926,0.12209143661972931
0.020224963157400255,0.2223833862746873,0.020456745424788203,0.044374127180683766,0.04848272969358865,0.11532470035885517,0.17812086515912642,0.04794534986277997,0.10574586898889432,0.06063547517299368,0.0603387616489227,0.07596702707727948
0.05210416194226845,0.07013924104801468,0.017218329059533615,0.14295044420921296,0.03617502837802545,0.07740244353338582,0.10436212207983972,0.057340555603191304,0.06383597123626959,0.04355009865626775,0.14489416744915007,0.1900274368048406
0.05461663660051303,0.2071196421215431,0.013180168758978565,0.07472734392803966,0.05589781475587929,0.09013504199273845,0.19000580681575238,0.05972987686077125,0.07471026092934335,0.05716249153379592,0.07110374241871284,0.05161117328393246
0.33854528516484295,0.023337358531706584,0.0019454558612122344,0.01382922516209455,0.543409103130011,0.0073550153737677445,0.024287749153701743,0.008560929598048873,0.019853326123472743,0.0053666321206437585,0.005858619378096266,0.007651300402401885
0.12643601196659426,0.11672093450422814,0.015281920477237773,0.0461994473258768,0.18792235246684139,0.07026482102543248,0.12672529980569847,0.02901503481709012,0.0903205901346997,0.04812728882638632,0.08484680428979101,0.05813949436012359
0.03833283422192318,0.13609355837274476,0.013475981175671836,0.07360378661170502,0.04095347243411023,0.0736616131114516,0.30045917799916166,0.08136919635716026,0.048034806984750635,0.05740243143089761,0.0700990296469754,0.06651411165344782
0.011494576002534557,0.2542093629057452,0.010314924514491654,0.03392919766983976,0.04577117900579099,0.06904057848574337,0.21152553582392225,0.041747694721397756,0.14605853357140267,0.053022141996818706,0.0496123524086086,0.07327392289370437
0.00949464651458344,0.25789422697739106,0.01170726258427098,0.03774250413739622,0.04313367647188872,0.10669390862935271,0.17891659072983362,0.04968172007227373,0.13368470978751446,0.057594428030573866,0.04850416049219064,0.06495216557273074
0.017294128057292232,0.18033917168989919,0.013732947183022932,0.0431094836384567,0.04850394115607254,0.14246750399205804,0.10504397103171946,0.04061849961779305,0.1388533091153891,0.06102324128834497,0.14630271611714166,0.06271108711281023
0.025229178472345192,0.18162890148377123,0.014798787659986263,0.05073896442130781,0.05536426015658655,0.12857371687340632,0.133870610740129,0.041059660012634475,0.12707731343927237,0.047747886850211946,0.11336638563687816,0.08054433425347052
0.019011066948048626,0.14651779022367992,0.026722089168675144,0.06880519497800959,0.0375745236472908,0.11964738485128819,0.1026828299018903,0.06516535555951848,0.11775631495727906,0.05491215000800628,0.13299583910549706,0.10820946065081659
0.12158175817681653,0.0354163243013147,0.01634830387306075,0.12972344923327223,0.06648193071975862,0.08784385513416824,0.10952455951012469,0.06168609694551865,0.057982418713071165,0.03452526939124382,0.12429116119859354,0.154594872803057
0.04480096703656841,0.06550571449573463,0.02006027140803496,0.10937936697607555,0.050593964340913636,0.05760770937890489,0.15041357574962871,0.07353202116354972,0.06354463499887038,0.04354272758526711,0.08617213134888271,0.23484691551756948
0.10442611185137465,0.07046055302360178,0.018822375023161576,0.1663214534392222,0.04891933853002948,0.06765718154089162,0.1228505588830276,0.06392188569957352,0.04364511025335807,0.049499378486612094,0.11007750463875443,0.13339854863039316
0.1464715136517396,0.04412753990249033,0.014289072152329918,0.1701711294194087,0.06766869347584295,0.07847383723186016,0.08672703394030172,0.05194962731043719,0.05986061946607629,0.02785152643666944,0.12725723384334037,0.12515217316950333
0.04457077191705745,0.05095804490503788,0.019440837921242002,0.14575721473740139,0.027765585786217014,0.05680746587275525,0.12252687314455811,0.07958242455052385,0.044143309541680546,0.03625775152888971,0.13083098145527203,0.2413587386393648
0.10869476027363349,0.0640501431674999,0.022063157085855475,0.1790759470382895,0.04968106200387801,0.08694494731797202,0.08754752072462481,0.0493796136540663,0.048125922045053664,0.04403376781935519,0.15885099343341272,0.10155216543635869
0.02287722663682267,0.18990550679250448,0.016958287137916143,0.0367593645846415,0.0874908564724846,0.11051762565145769,0.16557223434680174,0.03546060414702661,0.13123222289867628,0.055080325253749576,0.06814363656976236,0.0800021095081563
0.20238022602761394,0.09895997510061805,0.0062812375956984795,0.009218348955162221,0.3587701639459766,0.11025350261403014,0.007962535007001472,0.14895333147207668,0.04190658610446124,0.00903361322295766,0.0011755767904124987,0.005104903163991088
0.05701963904056054,0.144154673105023,0.014499894599903987,0.12176039963285888,0.06014064053155876,0.08575141760627546,0.14596398434596858,0.05447983957976874,0.10080695328370898,0.04416535131598011,0.09208093783054111,0.07917626912785172
0.02749359492367297,0.19656985728204093,0.022414633077513554,0.04839566040593826,0.05378412240958284,0.10576691880332237,0.16585621788216423,0.04563753277061587,0.10219978524376856,0.07403976744203299,0.08212748564132857,0.07571442411801871
0.059635869715821015,0.04474640643385307,0.01893555140962273,0.14394768496386195,0.035395899333966044,0.06691832178351655,0.10511870932686457,0.07205234886974413,0.051705314090943366,0.042080171511639806,0.12556219246572561,0.23390153009444112
0.03922660470667401,0.22808989009559738,0.012545669201405823,0.06202061568579043,0.0664740344100688,0.06541823144882519,0.2087039752956082,0.04867299162368644,0.09971303922955688,0.04763076129842082,0.06561590251417275,0.05588828449019296
0.09502049334853507,0.19302733661856994,0.010151649144484272,0.048405330545690295,0.14144624558632565,0.05029939290564716,0.1696888455737154,0.03101904356954151,0.10603435851194323,0.044826938255008254,0.06142517926895612,0.04865518667158319
0.044805847617650996,0.048240567925735965,0.025025452753053096,0.1711881009205472,0.018219321709517247,0.14539814503182227,0.07723515284533694,0.04802594386591262,0.03388408835067262,0.04272665732009852,0.19341371314237468,0.1518370085172778
0.01355139861051481,0.27034847922083766,0.013990273903029109,0.03509124151851979,0.03150622085374858,0.10301424256531982,0.23291674315273947,0.037470096245456164,0.08154953338561093,0.05583039744444518,0.06726845480876592,0.057462918291012674
0.031193610422776737,0.2878196582368321,0.010820874939404018,0.0485505415812395,0.07807965265306793,0.06967528721941149,0.15375539227675575,0.03322079279673551,0.10645080877064234,0.051540815755038175,0.0691579125684281,0.05973465277966836
