V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
0.10139443797536127,0.1537447125792869,0.007209249636562828,0.025312969901764373,0.2908413970696666,0.0454594942033729,0.12043493021807411,0.01855835643554642,0.08268753644541654,0.02329145453738875,0.017559240157916805,0.02664111007818353,0.03453253608461807,0.02197205558457275,0.030360519092268164
0.01994163897163782,0.25754251084822544,0.011948186735397796,0.035067433066433125,0.06555529279932096,0.051818524814482216,0.17654486156303953,0.02537574339770152,0.11549228501451476,0.03537809870486498,0.029704514544355933,0.04099756173391451,0.06336239880949146,0.02890505482299859,0.04236589417362155
0.022762072030668518,0.16771414404583299,0.012288860831991273,0.04636615398495171,0.05401555886356426,0.08343691820248943,0.13561130508154906,0.027618897863610336,0.09379329452151641,0.039528322922814586,0.027155741118274925,0.07394356440606387,0.06273983395831306,0.057495218093646674,0.09553011407471289
0.3364193204132978,0.06856485938549721,0.008361369576062443,0.046388110314055854,0.22121078683926668,0.035493738549217065,0.04383991474292477,0.015997831399041786,0.039747128144546985,0.02108880595220622,0.02817028018553508,0.03750431189976696,0.027091773513979733,0.030715069630739583,0.039406699453861826
0.023667752581409143,0.18896136316503848,0.013684591002263694,0.04833886728308231,0.048936367627105785,0.09470417418906393,0.10387569943941186,0.024978000237971396,0.11117974926308721,0.03254552532083248,0.024868887337354897,0.054303426967697355,0.07939363867812672,0.049871974749509836,0.1006899821580448
0.02262788773613519,0.21079711947254345,0.012675395068308755,0.03905698197652646,0.07052513763479414,0.0632824738032752,0.11054885206542608,0.021675885562534965,0.12774281055203726,0.043024841064740575,0.02354080383322367,0.0585177434740774,0.05911809653871392,0.05901254388543007,0.07785342733223277
0.013452785551263044,0.21858898553702183,0.012446535117673348,0.030749103646038705,0.03791403781285467,0.08034843017766258,0.13044259871045488,0.02036417338439491,0.11033726051863944,0.035367205599635215,0.023930158967161136,0.050408055806386354,0.06271261914654236,0.04726526372816576,0.12567278629610573
0.011327364841301922,0.1768446572588062,0.013786877537154914,0.042152628030408895,0.031210774519510466,0.08231389917425082,0.15491220869400352,0.030382084388015665,0.09386808988333765,0.03590327106797485,0.0502412907695895,0.06797062253883587,0.06892763463511815,0.0472601777033084,0.09289841895838298
0.020824353129498707,0.23444281613354628,0.0072585935673292875,0.037818699498098365,0.05417426118801712,0.0906881396769509,0.10313210945251178,0.024565908464251347,0.09668184433103617,0.0369111961664118,0.01893346264036085,0.05265866644390521,0.06121847942184655,0.06481687535319425,0.09587459453304131
0.04649939387084702,0.07829563251932092,0.015996679496485502,0.10941481428245314,0.026562696512324117,0.04994382316635245,0.1176445195782145,0.06781182789977039,0.04926449556944338,0.024317398187814733,0.05651037596295684,0.23451128767280832,0.03584072721282303,0.03495326272379088,0.05243306534459494
0.25799705889006436,0.07794566998431976,0.009169372102341087,0.042876243150673135,0.3129066153308549,0.031392829357310865,0.06767726795008568,0.019009382440705533,0.0408457543887335,0.01556885025596957,0.020424309428792795,0.03804401232707071,0.02285209479840422,0.021375967880490145,0.02191457171418372
0.12612187379708423,0.03920715334391487,0.018025487304332392,0.15533759031785377,0.051637117623046645,0.0526548006803679,0.09346506699661888,0.045600147903265074,0.03788454587563284,0.02252821477301309,0.054078865679551946,0.14381541971114686,0.042843107163468924,0.06371282786757104,0.053087780963131645
0.030044638067593152,0.16547090656555863,0.010114434073363716,0.043584949119371094,0.12265711600934522,0.05844639003327467,0.13191512927744853,0.023555884726662025,0.11742618562914037,0.03017057198394308,0.03137614293280372,0.049910829662452985,0.07498969241110268,0.03457238425323112,0.07576474525470914
0.08430568919133556,0.03695136486139826,0.019515679141239837,0.14304958205125584,0.048548629532271466,0.04763349710874798,0.09053963903433873,0.04899205711890042,0.03045382807975878,0.03199491573298173,0.06399088777063613,0.20850397288833888,0.03160210036469137,0.05663641499756835,0.05728174212653667
0.28510076918945443,0.09574114262375254,0.006962064165390059,0.03474757900116542,0.28194443096365757,0.03628580231462115,0.0713683581752311,0.018655324725760758,0.042018584472236664,0.01778481673111718,0.015401245787619264,0.029172138767697902,0.023695519120855373,0.019754573380515998,0.021367650580924696
0.04869608922442001,0.10046417445737786,0.014699115674811416,0.043541453247171485,0.17880076195710226,0.03897924752437423,0.1814712256782711,0.02493770027965375,0.10372329728816362,0.03984907210527415,0.028714333940753862,0.05831636859378077,0.04433221958914675,0.05319301885720702,0.0402819215824919
0.04217125058048022,0.04849427621129221,0.01715992273248284,0.10566821200269168,0.035303927341048154,0.043722824113800386,0.12025806177888324,0.06043430608390715,0.04901639942740054,0.02363281456378364,0.09227105755750939,0.21328197897592485,0.046951360314404306,0.037937354354301255,0.06369625396209015
0.10817252698190562,0.21714180418049076,0.01007007743385135,0.03392865866009559,0.21756963109982183,0.05103567289439789,0.07562260568382893,0.019362987177005804,0.06507342549637424,0.03110997369429648,0.019944337234974963,0.03563712746447423,0.037807323825475726,0.030209338573056493,0.04731450959995023
0.027511550549971765,0.1121601921975399,0.01576026220570261,0.07636119668137818,0.037123903816693914,0.056994639095012956,0.1690190282805893,0.03505672771834092,0.0800468532745989,0.03315248621099061,0.04424148241559884,0.12119658268409088,0.04938410441581101,0.050741359555810064,0.09124963089787036
0.12285378709122408,0.04327316331990001,0.01698190696301101,0.15141797850875946,0.07865570174010537,0.04943369433779458,0.1094682847522686,0.04105764208796682,0.03945799472705131,0.027519345419420457,0.06898835232391817,0.11753938859193314,0.036611180159363314,0.048228889365747554,0.04851269061153621
0.04630321926825335,0.15114693779239008,0.007469842897138953,0.03361040468362476,0.17974767091149396,0.0648021909745028,0.12102004857601992,0.02492026667651331,0.11777075508723274,0.02929227095443549,0.01679747139497471,0.04760119491359599,0.05382286049285268,0.041215399215407705,0.06447946616156336
0.0617385776609798,0.038117409916246445,0.017320656515667956,0.13101748088417156,0.03272135580174443,0.051523019861718956,0.10220236179120415,0.05926707057436227,0.03174255412524591,0.024650510723448926,0.07447287816979997,0.23051358788338622,0.0370459187603443,0.04742959163150972,0.06023702570016925
0.06468104905212574,0.05426378784133838,0.019639745317808596,0.1294000586693062,0.05939539677518263,0.04543140998107132,0.12177107196254223,0.04951249239282715,0.06029670860123705,0.029768287874085652,0.05655003355246792,0.1496016845287398,0.048192343481722605,0.056253916053582285,0.05524201391596239
0.07171655938508602,0.0798518354560486,0.02620446115756783,0.0705896368657922,0.05943766236473015,0.07456939261541136,0.1111394547807667,0.032451338804614566,0.04727901389919391,0.03415168849067408,0.11827095952669278,0.10407635301447682,0.05729045106878657,0.04616364000629526,0.06680755256386305
0.0997716924610892,0.11305319702416942,0.02206338874614902,0.07408104974448697,0.10770809792056975,0.06906467160487566,0.09648037973486544,0.02896522658707555,0.06556317282923688,0.03495505199753367,0.029008171804356192,0.09351532405059854,0.04927500603999543,0.04354729686585517,0.07294827258914312
0.39854969582720723,0.04687004189783291,0.002939080772808868,0.013322993685516088,0.3445682607372258,0.0514679354264027,0.02510570713998505,0.025013918024250733,0.01679552765213355,0.008666325128537704,0.0021248483701859213,0.011278340508519249,0.03618787242229781,0.010063107589231268,0.0070463448178655005
0.08325562376228061,0.06505651272805377,0.01932265500873776,0.16250424115373943,0.0394548355163902,0.07029660011096665,0.08188088442931521,0.046952016715831525,0.04626287600170122,0.02081638012273563,0.10127953112119867,0.11778477158431218,0.05307195725028631,0.03631132341306341,0.05574979108138765
0.04249758698465085,0.042257830325926074,0.016162942947627258,0.09947554647458955,0.02708197616255424,0.04542925827825158,0.14085826452038502,0.06530963757447646,0.04031059402011196,0.02233135302993311,0.08060082050843088,0.24700953470093187,0.03905054580029631,0.034862317422315776,0.05676179124951911
0.001020235529119244,0.37584851837321637,0.008218315493471887,0.005328507001379321,0.017497641739626174,0.20105520352202594,0.00884386587255246,0.0825544426188789,0.04889011880310895,0.025283622413041565,0.0012947210817352882,0.00820877177239282,0.20663813027477754,0.0044568926130587674,0.004861012891615145
0.2314622546640909,0.10670809447182265,0.008565942417532717,0.0311096006931007,0.30931430933450027,0.029180204650084692,0.05101275575491354,0.017871446965514168,0.036183239354346725,0.028446101671908645,0.03240508668205081,0.03814571850006598,0.01968026819951121,0.03195193413646862,0.02796304250408858
0.029763348705540666,0.06174701069314025,0.01787871548875207,0.13016264182075118,0.020131064768774028,0.04458584628332528,0.1243455974261752,0.05515083914633493,0.05166255733049622,0.0281350439501582,0.08066400345793556,0.20055151449345604,0.04612802825483874,0.0370542527345251,0.07203953544579653
0.02233518056190104,0.07099437548295293,0.018957659724799084,0.11045854780975399,0.02460910593680944,0.058341215118990375,0.13959213989256936,0.05028790600771972,0.050400221523850465,0.027562686654690267,0.0479053310629979,0.22723580485877543,0.05147803636713249,0.03411996112150164,0.0657218278755558
0.04555511417606267,0.0696790780000322,0.02313976813832612,0.075567455919588,0.05239278300813238,0.07691801528963435,0.10910866352391958,0.032968292939646024,0.0639297506796439,0.033366627368421914,0.058047231005159086,0.11896761309639471,0.05974957537343885,0.07536906505033351,0.1052409664312666
0.11440493120844938,0.12647409401111567,0.006534606182921763,0.02728098134688668,0.2975074516245217,0.04617611914113025,0.06403926267526436,0.019302573232835456,0.10308240407964306,0.01910086898065321,0.010851320592478515,0.0345192589578285,0.06134920394340102,0.024316115072841926,0.04506080895002847
0.14336382026883823,0.038723932607908365,0.014953429325910267,0.15119994367514022,0.07420095209053922,0.04255864721390367,0.08607683434177812,0.04389805400929168,0.04099160632271023,0.023379611176843285,0.052052055092120235,0.15137724270560607,0.03594903233191408,0.04370038147660884,0.05757445736088734
0.04560832864542453,0.07200897211937649,0.02906100407791536,0.11869930701391285,0.03580748601612399,0.06181125386523047,0.09993129890192572,0.04070207318528353,0.05415440672290741,0.026290161191738517,0.058937046156194536,0.1651925439733019,0.054189211733247,0.04290183485564373,0.094705071541774
0.049191191345801785,0.04354575483550204,0.01670206660787201,0.11255748197610424,0.032914816876958686,0.05429170022836196,0.13186528596063804,0.0577278120274711,0.04744831739032368,0.024701017877161294,0.04892178900343751,0.23441931204294605,0.03561117622767141,0.04032741949581164,0.06977485810393874
0.0022388442107598907,0.1271222325854951,0.012089962682387654,0.01002857910439717,0.021212711722746278,0.2075074389832901,0.026611695384031665,0.1737753176179199,0.051800868348416816,0.033579421497291186,0.0033868879807341878,0.023764225243597337,0.2840453581680229,0.012292747061357572,0.010543709409552097
0.1686091391626003,0.047524939405399376,0.018064000229033438,0.1477312617579183,0.08475626564043212,0.06870260745250853,0.07801785811490358,0.03665716622585525,0.03408531180137948,0.023719963608055006,0.05767686899605796,0.09745987200841773,0.0366638814505513,0.04475926544427443,0.05557159870261314
0.04933005035566355,0.0390402116601106,0.03324801234684419,0.13307002474550206,0.025813277903915615,0.08583395671657541,0.08351309885286069,0.047144756846468995,0.035841700007229714,0.025931553480336843,0.05907213723811321,0.1785577631557726,0.05024395793045164,0.05445887183783139,0.09890062692232365
0.002319840103308982,0.2217459479998407,0.01599567723598909,0.010643877250723544,0.01811021256229067,0.27935102817629237,0.01746315656576076,0.11458930573374544,0.05015351713750053,0.030897573859893838,0.005125337885214385,0.010152393584447812,0.21311545655415984,0.006011559488731624,0.004325115862100625
0.04957212497870497,0.04657185003737361,0.14014093836994046,0.055753769038409874,0.04554548753882578,0.07633269883831295,0.1427572293921345,0.034200673654278695,0.04340278951858721,0.02856188630178296,0.038972750890762936,0.1584849092480026,0.04496380544901676,0.04634845070403031,0.0483906360398365
0.04223490484952488,0.051817429170134925,0.02672078220048636,0.15731409784375022,0.028899577139932207,0.07031952615650142,0.0902503356871084,0.03750352454535337,0.040096156900106435,0.03459858413217441,0.0728350352691009,0.13226522187204584,0.06269908369356823,0.054411324216325704,0.09803441632388672
0.09879405315983439,0.03287898333819252,0.017667598618867474,0.17793853227320827,0.05324505243870828,0.06921398240111495,0.07389033240896407,0.0451077112937854,0.04456823009440861,0.021370057371101224,0.04690278933715931,0.13718452408546275,0.04560469319393888,0.04864990329300658,0.08698355669224721
0.030815979904356007,0.18857709955180738,0.008166111634997886,0.010771236664329227,0.058174511099560955,0.2616501639591135,0.017278796120369335,0.1034707850674167,0.06072834883138301,0.02306037190343243,0.0033370589293579673,0.020118974915104317,0.19516691269270975,0.007357765057038875,0.011325883669022771
0.32442096182126007,0.03084541345658766,0.01008428553355751,0.025035592996475092,0.4105834733507293,0.02152212272068291,0.025933377108415586,0.008861458085794135,0.02263083763195825,0.012885903766265555,0.007872580746618289,0.02523871775356003,0.016022856371003168,0.03808458349066585,0.019977835166426337
0.021996877122235754,0.14101007307701643,0.011311229271134303,0.04159605557316042,0.05802398766454714,0.09295525446917063,0.13435752616975777,0.0376890535121085,0.1045743865080539,0.03453495137306447,0.038215494968619514,0.07828140880070797,0.08186663021049254,0.0456948714359455,0.07789219984398518
0.06749351747791497,0.08589501980539727,0.013052049510469102,0.07733909143620941,0.07659463028282691,0.056043445920174136,0.17425024757203741,0.043065647095314685,0.05644219382258499,0.03119812504166559,0.07362991471963336,0.10916766838081199,0.04509965197176388,0.03891882538936073,0.051809971573835586
0.03544527424975517,0.025961125089613454,0.02107309281638723,0.08654261213938137,0.0306926431121134,0.04312937851409194,0.12577289377195283,0.0654696745170868,0.03477836654067693,0.02871330621463607,0.06996288184800338,0.2963705287570676,0.03227184553746244,0.04239178342432636,0.06142459346744493
0.0674884422352897,0.1164590134382039,0.01650304164349273,0.0786868970594257,0.07669563188089448,0.07268556968480071,0.10144068628586311,0.029974057412930927,0.0722574979593913,0.0324119528194512,0.0378523222282884,0.08471601856675665,0.05759362989889195,0.062179843838214434,0.0930553950481047
0.03794671069256688,0.04524297567594195,0.016024472754779487,0.1265148202241042,0.023064378384539293,0.04523597275168533,0.10041487482946465,0.03981679757680927,0.038941387349533646,0.02976787673731309,0.08393343491976793,0.20058031004941024,0.043813670411565815,0.07642797735014194,0.09227434029237647
0.05106412706866046,0.05913018498426513,0.01775898857465053,0.05796365120634932,0.05126711104555169,0.047802698609835007,0.11876934434116493,0.05655285234787361,0.049131361336641796,0.047219220188122454,0.06435602492673838,0.23464401489476852,0.03668815422877536,0.07235245331854259,0.03529981292806026
0.10148345032842215,0.06014087352433585,0.0108626876030826,0.119651628104738,0.058038955711389,0.049453125223079,0.10392574856905575,0.04718280244917375,0.04034876472367105,0.02583101137563036,0.07567360614481063,0.16065301365726528,0.04497884209326074,0.04645401903338369,0.05532147145870215
0.01349592790342729,0.30891289667308724,0.008496523285297795,0.03553187385853206,0.026852091526331983,0.06937010808203789,0.19891588233777613,0.025718925237803357,0.06515419267833725,0.032576427177844,0.06236294287399551,0.03404987030443023,0.04796626828779598,0.028363350174386258,0.04223271959891683
0.044890910743588246,0.05993496368695129,0.01700549681598591,0.12389496072502756,0.04399987277110245,0.042702387153501345,0.1471777469809447,0.04898027519596989,0.06708570189617674,0.027063608646864596,0.037983595672434915,0.17123003571094686,0.05645408477586868,0.051276153404279275,0.06032020582035736
0.05144711127373073,0.08074621507462865,0.01858960195457392,0.04320970187863287,0.10419202139342777,0.07075467813665144,0.16661042563457706,0.030420844083673525,0.059753008482355784,0.04715492007001072,0.01975093710884238,0.09023364387720148,0.05368511317981972,0.10216362542876589,0.06128815242310803
0.18378118315217973,0.1411560230212018,0.008651349689743213,0.03160464293153463,0.2776950189646995,0.03967717145976101,0.06032043076743411,0.014045650496627501,0.055638017841885316,0.022773926427073363,0.020460930794914647,0.02948052581900159,0.03403256629985311,0.03107651318549841,0.04960604914859215
0.32441534807318395,0.021281363994875832,0.0013294278825615087,0.013805824526889297,0.5804967178881026,0.00693836109630536,0.005359003389070968,0.0033270289525362253,0.017612224813808693,0.0028355611973728996,0.002708204069082449,0.00514884835206172,0.005970229809955425,0.003818503959747768,0.004953351994445349
0.37488863183761223,0.024449516410406564,0.008847186594625574,0.05844023797416889,0.25709453638304675,0.01823893006888684,0.05099434968572452,0.02289158835538733,0.029212745892976583,0.011146720947109142,0.0211255509629442,0.06652349515818841,0.019974056649432095,0.015107503051392574,0.02106495002809828
0.05161980056674577,0.05293468646891619,0.013010899082872437,0.09429784327257897,0.06545500934704367,0.033778753621701685,0.16522378790198958,0.052147379394597564,0.07346135724670945,0.03047997729358625,0.032831941048567084,0.18838881413865574,0.05725331464508052,0.0468839111127502,0.042232524858204654
0.011421688733285487,0.25963678523475753,0.01167028744429821,0.03239369907160397,0.029874094489050856,0.06535894331612319,0.26185823814748205,0.0472167630883945,0.06025278563045931,0.04254338123751752,0.019141079685486596,0.04919287898636444,0.0490952362087927,0.03664511878400692,0.023699019942376717
0.06548704738702703,0.04384889413278356,0.021298602343330305,0.06787036221379275,0.05434677482509971,0.06725558078489483,0.1537246849202663,0.03958141503732416,0.03348993338736496,0.034955116932405814,0.03245734196880683,0.1404273634824048,0.05047433438188385,0.1455227893810071,0.049259758821607866
0.2196407052728138,0.05239906389849156,0.006217837595145739,0.023632299603701883,0.3166830057174599,0.04990778210384402,0.04666807591612256,0.015945605361387078,0.033100835917319583,0.016595234958057932,0.006657376145496935,0.054970001953236584,0.02339919852831178,0.034559391619732115,0.09962358540887863
0.5350088422726841,0.008793401703708731,0.0029600217234443484,0.02064404112248899,0.35366935084989876,0.010356848892333965,0.014840031066981882,0.0056945605248805474,0.009140831600804424,0.004813069077696726,0.006844716529683417,0.010889691085493699,0.004720913227942592,0.007057840588108264,0.0045658397338494815
0.02866892134666463,0.11876878506424864,0.03043812513214051,0.041140045102218685,0.06622570441043485,0.11158549811342626,0.09817570180993657,0.022615216693293305,0.09581497418787316,0.036329484386218025,0.037011458550143476,0.05955249832838873,0.08650836545644386,0.05231288262928866,0.11485233878928068
0.022192763820157845,0.29997045864835764,0.013412431856300026,0.043352530525192196,0.036478683504450604,0.06992296902148329,0.11617609398999683,0.025586416394228977,0.06924915461814045,0.03655860570498048,0.04013812461639845,0.06378676260420513,0.043097936047953145,0.040213262226422276,0.07986380642173266
0.15626279787354408,0.2008770613112404,0.011414178142064853,0.05164149948935185,0.10641732852065953,0.05441115593971273,0.11167019425111901,0.0369070358904718,0.05445654240139994,0.03451990877334861,0.03977135887902345,0.040974013979377194,0.04203365019071859,0.030519311868535206,0.02812396248943272
0.03502772392179564,0.06488303488231789,0.01661594560555243,0.0800221057149125,0.03587768181751457,0.08576238449274737,0.1724413557841813,0.03642131764281111,0.06318276124495333,0.04178015091476811,0.05716600887557557,0.09701893748234697,0.05205341117910037,0.09255382420681794,0.06919335623460479
0.04422257025113994,0.1597760583346352,0.01281607598430547,0.03181563249492947,0.22800800056424672,0.081020733286875,0.08259557722183308,0.023658324226366195,0.0792578784829509,0.03943430097531801,0.0372260941392341,0.034962820696960883,0.06064723510570318,0.029511043450338406,0.05504765478516347
0.04687932011275402,0.15673303713059525,0.012902700463168732,0.053831154646395575,0.07743628075252648,0.06511757468309434,0.15427518448671093,0.03880728329855379,0.07679949061159148,0.03499380115598326,0.04142909466707764,0.08581722518768319,0.05408769036438996,0.039948850073537365,0.06094131236593776
0.10228287768538931,0.10630046630856953,0.01369920974202731,0.040483957446692025,0.20846567622867093,0.05667385462046233,0.13987226172753722,0.02296532826673519,0.07268963951998317,0.028950845350003904,0.022540519790392618,0.052440516531273046,0.0435445168728741,0.036825070190334215,0.05226525971905514
0.026964159938235206,0.1948385329511595,0.014027329696102786,0.04510325280792854,0.07658135120514808,0.10454105395152107,0.07476421299778013,0.01951970734559182,0.0915279673289407,0.03671415323520314,0.02366365824936737,0.047728123875983755,0.06840383519934774,0.05907101107139568,0.11655165014629439
0.11675468770152421,0.03733362130295295,0.021579151239340424,0.1581990704348235,0.049691042129019806,0.049420926576142304,0.0794278268152139,0.04168534293216931,0.039303847361550945,0.02890222594745861,0.0714370540463489,0.15016705384080428,0.03685771365861176,0.046242343316180955,0.0729980926978579
0.039069758667485216,0.035925262460242524,0.014029709439394862,0.09291230161549172,0.026626117809728976,0.04483056631703662,0.15797925011746503,0.06751252452125522,0.03505540189026559,0.031125445409631216,0.0588868331452429,0.2717013608890647,0.032239465063841496,0.0473952307157568,0.04471077193809712
0.053558179427709844,0.04566200751096685,0.019798872060091094,0.12784493145598758,0.03044236480914712,0.0584787010939945,0.10220757179407935,0.060206758839498324,0.043870550248468886,0.03061038046635734,0.04775631383188779,0.21246291213344073,0.04748464550035137,0.054852407908367595,0.06476340291965145
0.025809012080722577,0.14641077451466908,0.012925261944093203,0.04350751119324916,0.06439118373844044,0.08559183538394434,0.13589229530274208,0.037118399966173554,0.09923234401914721,0.04046950436178412,0.029437230210611818,0.07350378737394778,0.07718903012308707,0.05027777823026437,0.07824405155712319
0.053252855121634544,0.10497353467604696,0.025647139326147903,0.0986953170775362,0.0430027319518063,0.09672397013785233,0.08728054979609304,0.033324245714810144,0.06166879050087826,0.06708815963800178,0.06445144279420756,0.07951053365113894,0.05827428224404483,0.05458266884774809,0.07152377852205298
0.03965491213602787,0.13962804438651016,0.023018597378960066,0.06807897879611417,0.044731698092100355,0.06724954369592678,0.17080249086444893,0.035559365616224685,0.06798444692962467,0.0366710511643353,0.06613990644683694,0.07808989031469961,0.053337929270498276,0.05153209609592264,0.0575210488117696
0.029532819396917175,0.17162606242805128,0.01624232364170358,0.047852967432788794,0.045799443425544734,0.10377126377111565,0.09712278677841915,0.028727864707136383,0.09450332150383683,0.039302351354238936,0.09112166800068107,0.054644544700512665,0.07152481372539204,0.04288908260785328,0.06533868652580845
0.004324881854475416,0.11188286482307327,0.00937141009678946,0.009495095497148458,0.014996817765180399,0.577686776771671,0.024885381875887017,0.017202656609685542,0.03341649157843776,0.02974719632703288,0.004382783373469714,0.013659058430984345,0.06583891582787063,0.026632330220304243,0.05647733894798987
0.1360793936716914,0.1149565787810371,0.017783404122755808,0.07168755727801025,0.16202292394200501,0.057659052619987425,0.06970387911960106,0.024403670111218564,0.06765544957799083,0.03187263127608741,0.04372830717265328,0.05866187851924889,0.043700514393441345,0.04056295532869912,0.05952180408557248
0.0995175032100898,0.0806417147355987,0.022658428853501025,0.12668677460878588,0.051887100162185756,0.06825231310709401,0.10768617680633445,0.03150147202372403,0.04113452503020163,0.03791521196878183,0.09726893469204154,0.07379302701444299,0.046733767472693276,0.049926384964643175,0.06439666534988207
0.35889881560154935,0.019718183876915357,0.0020955273729282796,0.014799455578352905,0.5118508423145868,0.007050091545624533,0.03794781607037473,0.006315037237649632,0.015404593230161506,0.0038437425030928784,0.003487458528165406,0.006613072739546021,0.005944842801977693,0.0034395712094228877,0.002590949389651976
0.3464789460745032,0.034682615788123115,0.011340918982828067,0.027402823324829673,0.41905473680123473,0.019049372436110542,0.033377150550045656,0.007929142792334271,0.02001014931759994,0.010461126561227264,0.013394143966245185,0.01553236545056313,0.013010470147062513,0.016996301740818703,0.011279736066474234
0.03150401925104866,0.258624499597621,0.010539076797999387,0.050164266681142204,0.07946920695907611,0.05723749676042998,0.165847205148858,0.03075953890980657,0.08500305932536155,0.02915666393284894,0.025761916045520993,0.0515259965619144,0.04690026723736005,0.030496108836868922,0.04701067795414321
0.03053533915266518,0.228224311553286,0.009678000833325394,0.04567293467781039,0.08303333827833831,0.05295633427891566,0.14327700033546628,0.033862403286179066,0.07842035213290116,0.05419244197150684,0.0327098839363359,0.06748449491752467,0.04173149197560871,0.05073221473354021,0.047489457936596154
0.04528135810692441,0.03517260808280137,0.5945627805233071,0.020586686300568372,0.07919173245524644,0.021500048906670854,0.019701913003076887,0.007272147290581798,0.022767573659211934,0.013032815221438742,0.008697458885509147,0.05451579207765505,0.020667419498125516,0.014551348265577005,0.04249831772330526
0.06544948185908829,0.22939062659718404,0.01079617673201519,0.05972820232259938,0.08428380674330363,0.04845416511099679,0.128902512353894,0.02586702120976501,0.08894154631233189,0.02960143941626724,0.02546838497265917,0.06141410291239283,0.04602733055272471,0.033069249065906144,0.06260595383887176
0.04273825404201371,0.08048213047498139,0.017882506368432447,0.03500305891515663,0.12457176219492644,0.07448104649228562,0.12968290164442756,0.02462897391932927,0.06954001100052114,0.04290116412342349,0.029457959468418074,0.08609325385367939,0.0644670905538251,0.07556721927394573,0.1025026676746341
0.05605712969462963,0.057354046595331845,0.014709854961908879,0.15405208851937657,0.0358397390454899,0.06394508106487225,0.1164169790036462,0.054596190529521776,0.05081098370257885,0.027188657987617937,0.06959120940886321,0.1450570192600172,0.04784550698012661,0.04717184518187267,0.0593636680641466
0.02263069313673384,0.14842960851985196,0.014969681330126753,0.04747708178075108,0.06904641620219909,0.04231231907509865,0.18537333870545922,0.03725151365027174,0.08849003584868292,0.030848233273795295,0.04005894486195059,0.11599415330653502,0.048248307531076756,0.04166579457724783,0.06720387820021928
0.11722673124219447,0.046719918140347066,0.0336072463946345,0.15152970637552476,0.0721276599617224,0.05007588393278966,0.08289372902785905,0.03802804248966123,0.05291021595428193,0.02781563166712173,0.05742363512410152,0.12776156502033648,0.04281770187570687,0.04776916585043036,0.05129316694328804
0.07421769432809655,0.043254870217399044,0.009689041932587475,0.11212799179984918,0.09811692709165787,0.0355051858084209,0.1269084811295849,0.049115446920844484,0.08995644824674554,0.023651481848918743,0.047383687281300116,0.14874419894110447,0.053218083124561985,0.039156677597794,0.04895378373113483
0.09622397035285331,0.052888965472237585,0.018231559576698683,0.1122278056613304,0.07180426077585261,0.05596760817329837,0.09687693348206013,0.04021240482381594,0.04740785753374607,0.021000420094847018,0.05962010657767454,0.1669165263983109,0.04021843342988552,0.046600186044743995,0.07380296160264484
0.05558864184186485,0.038568196391682186,0.01897834305944228,0.11054120780620694,0.052900299983322956,0.0534850933613889,0.14256642130630048,0.05434888478658744,0.04785733822166383,0.02987026429678639,0.030932827459581938,0.17686920243038512,0.04701561194353218,0.05783150018872855,0.08264616692252592
0.029004437821785554,0.20327138411748266,0.016158674247456553,0.03118485042381044,0.1356726998014993,0.05730389529439642,0.1320310823594803,0.022123302849790735,0.11183914733720858,0.037885330677611496,0.03366420842545651,0.049535955863678885,0.04858304449526357,0.03811732390989407,0.053624662375184845
0.21620323637473604,0.04608568183943878,0.010900116001466462,0.10122839405581267,0.1682507610461715,0.041125096302053556,0.08504047790260864,0.028249878982011437,0.04273613671928651,0.016433102421119665,0.04431566086980386,0.09626731580787819,0.03010342976476997,0.02543340373932329,0.047627308173519484
0.04429227605189651,0.0490784328662812,0.017847224752614358,0.13098394580459763,0.0267757381021866,0.0525930399089919,0.11441544152041327,0.053536410634941384,0.04043791518150026,0.025574330403045072,0.10595365976512597,0.19889452308050687,0.04558098593605348,0.04210708082262148,0.05192899516922417
0.012456003568797223,0.2501687399575323,0.009884207397658312,0.02674723481691524,0.06076879175561807,0.05493502484140296,0.23908024684754908,0.038034208994471366,0.10736982456412597,0.032048292559476915,0.018528944897287115,0.0424920716663363,0.061564488153015975,0.021755262965450196,0.024166657014362783
0.4143319601000371,0.007200638458244439,7.497439896073719e-4,0.012003913222811864,0.5170929850097526,0.0032043506461853287,0.00866483141308057,0.002630828942975179,0.010816312568555213,0.0022680804068026445,0.002146167700518919,0.006581563628351451,0.00302826008493726,0.005573020969709481,0.0037073428584301184
0.0263627859604441,0.22634739964860756,0.010442488913980178,0.030256269564791997,0.1265187024113479,0.0638734949775399,0.12085183485019552,0.021518957609172083,0.10467276864767665,0.03092930055366514,0.023883003534235708,0.049188760267442184,0.04992530945497637,0.03350055372915116,0.08172836987677372
0.02253323249232576,0.1572104530282835,0.015818975476685766,0.047847661119917,0.059700247913967164,0.06303938411471048,0.19261404457152242,0.0327887904450996,0.09134071190686509,0.0398572204380542,0.026245278919808115,0.08683739214375365,0.05350325020728464,0.05014579430538549,0.06051756291633698
0.17477907178424032,0.09635940812667386,0.015068633010248248,0.07881628373891564,0.14990622896459707,0.05302267181413546,0.07809588164497451,0.023400700120092457,0.060557282925527325,0.024130082031320457,0.02362375253178266,0.06567800363027912,0.03618209272412888,0.04835788294451251,0.07202202400857165
